District,State,Year,Month,Month_Number,Scenario,Data_Type,Rainfall_mm,Normal_Rainfall_mm,Departure_mm,Departure_Percent,Rainfall_Category,Flood_Probability_Percent
Mahabubnagar,Telangana,2025,Jun,0.4545454545454545,Flood Year,Forecast,0.27578878535229695,0.28882438316400577,0.5454545454545454,0.6168915977361776,Excess,0.498
Mahabubnagar,Telangana,2025,Jul,0.5454545454545454,Flood Year,Forecast,0.4427006702632009,0.49201741654571846,0.6042888563049853,0.588593818023509,Excess,0.445
Mahabubnagar,Telangana,2025,Aug,0.6363636363636364,Flood Year,Forecast,0.4745790420140592,0.4310595065312046,0.6785190615835777,0.7357422725293862,Extremely Excess,0.716
Mahabubnagar,Telangana,2025,Sep,0.7272727272727273,Flood Year,Forecast,0.30701324178518885,0.28882438316400577,0.5804618768328446,0.69612538093165,Extremely Excess,0.643
Mahabubnagar,Telangana,2025,Oct,0.8181818181818182,Flood Year,Forecast,0.19682851070786336,0.18722786647314948,0.5210777126099707,0.6695690030474533,Excess,0.594
Mahabubnagar,Telangana,2025,Nov,0.9090909090909091,Flood Year,Forecast,0.059833251593918606,0.04499274310595065,0.4572947214076246,0.7026556377884197,Extremely Excess,0.655
Mahabubnagar,Telangana,2025,Dec,0.9999999999999999,Flood Year,Forecast,0.016020925290174924,0.004354136429608128,0.4338343108504399,0.6199390509360034,Excess,0.503
Nagarkurnool,Telangana,2025,Jan,0.0,Drought Year,Actual,0.00392349190779794,0.00493468795355588,0.41990469208211145,0.15280801044841097,Deficient,0.0
Nagarkurnool,Telangana,2025,Feb,0.09090909090909091,Drought Year,Actual,0.0017982671244073899,0.00493468795355588,0.4175219941348974,0.07400957771005662,Deficient,0.0
Nagarkurnool,Telangana,2025,Mar,0.1818181818181818,Drought Year,Forecast,0.0016347882949158087,0.00493468795355588,0.4173387096774194,0.0679146713104049,Deficient,0.0
Nagarkurnool,Telangana,2025,Apr,0.2727272727272727,Drought Year,Forecast,0.002615661271865294,0.025834542815674894,0.405241935483871,0.0074009577710056895,Deficient,0.0
Nagarkurnool,Telangana,2025,May,0.36363636363636365,Drought Year,Forecast,0.017328755926107567,0.06763425253991293,0.3953445747800587,0.09534175010883761,Deficient,0.0
Nagarkurnool,Telangana,2025,Jun,0.4545454545454545,Drought Year,Forecast,0.0359653424881478,0.29753265602322204,0.2710777126099707,0.006094906399651767,Deficient,0.0
Nagarkurnool,Telangana,2025,Jul,0.5454545454545454,Drought Year,Forecast,0.11198299820173288,0.5065312046444123,0.2243401759530792,0.08010448410970833,Deficient,0.0
Nagarkurnool,Telangana,2025,Aug,0.6363636363636364,Drought Year,Forecast,0.1386300474088606,0.44383164005805514,0.2938049853372434,0.14801915542011318,Deficient,0.0
Nagarkurnool,Telangana,2025,Sep,0.7272727272727273,Drought Year,Forecast,0.10021252247833906,0.29753265602322204,0.343108504398827,0.16412712233347845,Deficient,0.0
Nagarkurnool,Telangana,2025,Oct,0.8181818181818182,Drought Year,Forecast,0.03367663887526566,0.193033381712627,0.33449413489736074,0.044841097083151926,Deficient,0.0
Nagarkurnool,Telangana,2025,Nov,0.9090909090909091,Drought Year,Forecast,0.006866110838646395,0.046734397677793915,0.39681085043988273,0.027862429255550714,Deficient,0.0
Nagarkurnool,Telangana,2025,Dec,0.9999999999999999,Drought Year,Forecast,0.0,0.00493468795355588,0.4155058651026393,0.0074009577710056895,Deficient,0.0
Wanaparthy,Telangana,2025,Jan,0.0,Cyclone Risk,Actual,0.008664377963053787,0.005224963715529753,0.4250366568914956,0.3221593382673052,Normal,0.0
Wanaparthy,Telangana,2025,Feb,0.09090909090909091,Cyclone Risk,Actual,0.008664377963053787,0.005224963715529753,0.4250366568914956,0.3221593382673052,Normal,0.0
Wanaparthy,Telangana,2025,Mar,0.1818181818181818,Cyclone Risk,Forecast,0.008664377963053787,0.005224963715529753,0.4250366568914956,0.3221593382673052,Normal,0.0
Wanaparthy,Telangana,2025,Apr,0.2727272727272727,Cyclone Risk,Forecast,0.020107896027464447,0.02641509433962264,0.4244868035190616,0.32520679146713105,Normal,0.0
Wanaparthy,Telangana,2025,May,0.36363636363636365,Cyclone Risk,Forecast,0.042667974497302606,0.06879535558780842,0.42302052785923755,0.32390074009577713,Normal,0.0
Wanaparthy,Telangana,2025,Jun,0.4545454545454545,Cyclone Risk,Forecast,0.1674023213993788,0.3018867924528302,0.4156891495601173,0.3243360905528951,Normal,0.0
Wanaparthy,Telangana,2025,Jul,0.5454545454545454,Cyclone Risk,Forecast,0.2808566290665359,0.5137880986937591,0.4090909090909091,0.3243360905528951,Normal,0.0
Wanaparthy,Telangana,2025,Aug,0.6363636363636364,Cyclone Risk,Forecast,0.2468530325322871,0.4502177068214804,0.4111070381231672,0.3243360905528951,Normal,0.0
Wanaparthy,Telangana,2025,Sep,0.7272727272727273,Cyclone Risk,Forecast,0.1674023213993788,0.3018867924528302,0.4156891495601173,0.3243360905528951,Normal,0.0
Wanaparthy,Telangana,2025,Oct,0.8181818181818182,Cyclone Risk,Forecast,0.2957332025502698,0.19593613933236573,0.626466275659824,0.9991292990857641,Extremely Excess,1.0
Wanaparthy,Telangana,2025,Nov,0.9090909090909091,Cyclone Risk,Forecast,0.08697073728952101,0.047605224963715526,0.48607038123167157,1.0,Extremely Excess,1.0
Wanaparthy,Telangana,2025,Dec,0.9999999999999999,Cyclone Risk,Forecast,0.008664377963053787,0.005224963715529753,0.4250366568914956,0.3221593382673052,Normal,0.0
Gadwal,Telangana,2025,Jan,0.0,Normal Year,Actual,0.007356547327121137,0.0029027576197387522,0.4250366568914956,0.31911188506747934,Normal,0.0
Gadwal,Telangana,2025,Feb,0.09090909090909091,Normal Year,Actual,0.00964525094000327,0.0029027576197387522,0.4276026392961877,0.413147583804963,Normal,0.12300000000000001
Gadwal,Telangana,2025,Mar,0.1818181818181818,Normal Year,Forecast,0.0076835049861043,0.0029027576197387522,0.4254032258064516,0.3326077492381367,Normal,0.0
Gadwal,Telangana,2025,Apr,0.2727272727272727,Normal Year,Forecast,0.01896354422102338,0.02177068214804064,0.42613636363636365,0.3526338702655638,Normal,0.012
Gadwal,Telangana,2025,May,0.36363636363636365,Normal Year,Forecast,0.038907961418996245,0.059506531204644414,0.4246700879765396,0.33609055289508055,Normal,0.0
Gadwal,Telangana,2025,Jun,0.4545454545454545,Normal Year,Forecast,0.17214320745463466,0.26705370101596515,0.44299853372434017,0.38789725729212016,Normal,0.077
Gadwal,Telangana,2025,Jul,0.5454545454545454,Normal Year,Forecast,0.2798757560895865,0.45573294629898403,0.4446480938416422,0.37353069220722684,Normal,0.051
Gadwal,Telangana,2025,Aug,0.6363636363636364,Normal Year,Forecast,0.21105116887363087,0.3991291727140784,0.40322580645161293,0.3086634740966478,Normal,0.0
Gadwal,Telangana,2025,Sep,0.7272727272727273,Normal Year,Forecast,0.1502370443027628,0.26705370101596515,0.4184384164222874,0.3282542446669569,Normal,0.0
Gadwal,Telangana,2025,Oct,0.8181818181818182,Normal Year,Forecast,0.09923164950138957,0.1727140783744557,0.4208211143695015,0.32781889420983895,Normal,0.0
Gadwal,Telangana,2025,Nov,0.9090909090909091,Normal Year,Forecast,0.0264835703776361,0.04063860667634253,0.42265395894428154,0.30822812363952984,Normal,0.0
Gadwal,Telangana,2025,Dec,0.9999999999999999,Normal Year,Forecast,0.0076835049861043,0.0029027576197387522,0.4254032258064516,0.3326077492381367,Normal,0.0
Narayanpet,Telangana,2025,Jan,0.0,Early Monsoon,Actual,0.006866110838646395,0.0037735849056603765,0.4239369501466276,0.282107096212451,Normal,0.0
Narayanpet,Telangana,2025,Feb,0.09090909090909091,Early Monsoon,Actual,0.006866110838646395,0.0037735849056603765,0.4239369501466276,0.282107096212451,Normal,0.0
Narayanpet,Telangana,2025,Mar,0.1818181818181818,Early Monsoon,Forecast,0.006866110838646395,0.0037735849056603765,0.4239369501466276,0.282107096212451,Normal,0.0
Narayanpet,Telangana,2025,Apr,0.2727272727272727,Early Monsoon,Forecast,0.016347882949158087,0.023512336719883887,0.4221041055718475,0.282107096212451,Normal,0.0
Narayanpet,Telangana,2025,May,0.36363636363636365,Early Monsoon,Forecast,0.05966977276442702,0.06298984034833091,0.44574780058651026,0.520679146713104,Excess,0.321
Narayanpet,Telangana,2025,Jun,0.4545454545454545,Early Monsoon,Forecast,0.2308321072421122,0.28011611030478956,0.500549853372434,0.520243796255986,Excess,0.32
Narayanpet,Telangana,2025,Jul,0.5454545454545454,Early Monsoon,Forecast,0.23361124734346905,0.47750362844702465,0.3790322580645161,0.2808010448410971,Normal,0.0
Narayanpet,Telangana,2025,Aug,0.6363636363636364,Early Monsoon,Forecast,0.20532940984142556,0.4182873730043541,0.3847140762463343,0.2808010448410971,Normal,0.0
Narayanpet,Telangana,2025,Sep,0.7272727272727273,Early Monsoon,Forecast,0.1391204838973353,0.28011611030478956,0.39772727272727276,0.2808010448410971,Normal,0.0
Narayanpet,Telangana,2025,Oct,0.8181818181818182,Early Monsoon,Forecast,0.09187510217426843,0.18142235123367198,0.40707478005865105,0.2808010448410971,Normal,0.0
Narayanpet,Telangana,2025,Nov,0.9090909090909091,Early Monsoon,Forecast,0.025666176230178195,0.043251088534107404,0.42008797653958946,0.2799303439268611,Normal,0.0
Narayanpet,Telangana,2025,Dec,0.9999999999999999,Early Monsoon,Forecast,0.006866110838646395,0.0037735849056603765,0.4239369501466276,0.282107096212451,Normal,0.0
Vikarabad,Telangana,2025,Jan,0.0,Delayed Monsoon,Actual,0.012097433382376984,0.007837445573294629,0.4272360703812317,0.3887679582063561,Normal,0.078
Vikarabad,Telangana,2025,Feb,0.09090909090909091,Delayed Monsoon,Actual,0.012097433382376984,0.007837445573294629,0.4272360703812317,0.3887679582063561,Normal,0.078
Vikarabad,Telangana,2025,Mar,0.1818181818181818,Delayed Monsoon,Forecast,0.012097433382376984,0.007837445573294629,0.4272360703812317,0.3887679582063561,Normal,0.078
Vikarabad,Telangana,2025,Apr,0.2727272727272727,Delayed Monsoon,Forecast,0.026810528036619263,0.031640058055152395,0.4287023460410557,0.3887679582063561,Normal,0.078
Vikarabad,Telangana,2025,May,0.36363636363636365,Delayed Monsoon,Forecast,0.0564001961745954,0.07924528301886792,0.4318181818181818,0.39007400957771005,Normal,0.08
Vikarabad,Telangana,2025,Jun,0.4545454545454545,Delayed Monsoon,Forecast,0.05770802681052804,0.34107402031930334,0.2679618768328446,0.041358293426208115,Deficient,0.0
Vikarabad,Telangana,2025,Jul,0.5454545454545454,Delayed Monsoon,Forecast,0.09792381886545694,0.579100145137881,0.16275659824046923,0.041358293426208115,Deficient,0.0
Vikarabad,Telangana,2025,Aug,0.6363636363636364,Delayed Monsoon,Forecast,0.32172633643943116,0.5076923076923078,0.45876099706744866,0.3896386591205921,Normal,0.08
Vikarabad,Telangana,2025,Sep,0.7272727272727273,Delayed Monsoon,Forecast,0.21857119503024364,0.34107402031930334,0.44831378299120234,0.3896386591205921,Normal,0.08
Vikarabad,Telangana,2025,Oct,0.8181818181818182,Delayed Monsoon,Forecast,0.14484224292954065,0.2220609579100145,0.4407991202346041,0.3896386591205921,Normal,0.08
Vikarabad,Telangana,2025,Nov,0.9090909090909091,Delayed Monsoon,Forecast,0.041687101520353126,0.05544267053701017,0.4303519061583578,0.39050936003482806,Normal,0.081
Vikarabad,Telangana,2025,Dec,0.9999999999999999,Delayed Monsoon,Forecast,0.012097433382376984,0.007837445573294629,0.4272360703812317,0.3887679582063561,Normal,0.078
Siddipet,Telangana,2025,Jan,0.0,Flood Year,Actual,0.03008010462645088,0.01103047895500726,0.44538123167155425,0.8471919895515889,Extremely Excess,0.92
Siddipet,Telangana,2025,Feb,0.09090909090909091,Flood Year,Actual,0.019944417197972866,0.01103047895500726,0.4340175953079179,0.5568132346538964,Excess,0.387
Siddipet,Telangana,2025,Mar,0.1818181818181818,Flood Year,Forecast,0.0264835703776361,0.01103047895500726,0.4413489736070381,0.7440139312146279,Extremely Excess,0.731
Siddipet,Telangana,2025,Apr,0.2727272727272727,Flood Year,Forecast,0.04152362269086154,0.03802612481857766,0.4411656891495601,0.5428820200261211,Excess,0.36100000000000004
Siddipet,Telangana,2025,May,0.36363636363636365,Flood Year,Forecast,0.10577080268105281,0.09201741654571845,0.47910557184750735,0.6865476708750544,Extremely Excess,0.626
Siddipet,Telangana,2025,Jun,0.4545454545454545,Flood Year,Forecast,0.4899460519862679,0.3889695210449927,0.7223240469208212,0.851110143665651,Extremely Excess,0.9279999999999999
Siddipet,Telangana,2025,Jul,0.5454545454545454,Flood Year,Forecast,0.8283472290338403,0.6589259796806967,0.9312683284457478,0.8624292555507183,Extremely Excess,0.9490000000000001
Siddipet,Telangana,2025,Aug,0.6363636363636364,Flood Year,Forecast,0.61631518718326,0.5779390420899855,0.7446847507331378,0.7161515019590771,Extremely Excess,0.68
Siddipet,Telangana,2025,Sep,0.7272727272727273,Flood Year,Forecast,0.4136014386136996,0.3889695210449927,0.6367302052785924,0.7052677405311276,Extremely Excess,0.66
Siddipet,Telangana,2025,Oct,0.8181818181818182,Flood Year,Forecast,0.3137158737943437,0.2539912917271408,0.6099706744868035,0.8167174575533305,Extremely Excess,0.865
Siddipet,Telangana,2025,Nov,0.9090909090909091,Flood Year,Forecast,0.07144024848782082,0.06502177068214804,0.4576612903225806,0.6177622986504137,Excess,0.499
Siddipet,Telangana,2025,Dec,0.9999999999999999,Flood Year,Forecast,0.0264835703776361,0.01103047895500726,0.4413489736070381,0.7440139312146279,Extremely Excess,0.731
Jangaon,Telangana,2025,Jan,0.0,Drought Year,Actual,0.004086970737289521,0.011901306240928881,0.4156891495601173,0.09664780148019156,Deficient,0.0
Jangaon,Telangana,2025,Feb,0.09090909090909091,Drought Year,Actual,0.005231322543730587,0.011901306240928881,0.41697214076246336,0.1284283848498041,Deficient,0.0
Jangaon,Telangana,2025,Mar,0.1818181818181818,Drought Year,Forecast,0.005231322543730587,0.011901306240928881,0.41697214076246336,0.1284283848498041,Deficient,0.0
Jangaon,Telangana,2025,Apr,0.2727272727272727,Drought Year,Forecast,0.015530488801700182,0.03976777939042089,0.4109237536656892,0.16238572050500652,Deficient,0.0
Jangaon,Telangana,2025,May,0.36363636363636365,Drought Year,Forecast,0.02403138793526239,0.09550072568940493,0.3852639296187683,0.09534175010883761,Deficient,0.0
Jangaon,Telangana,2025,Jun,0.4545454545454545,Drought Year,Forecast,0.05394801373222169,0.4020319303338171,0.22525659824046923,0.01523726599912928,Deficient,0.0
Jangaon,Telangana,2025,Jul,0.5454545454545454,Drought Year,Forecast,0.12849435998038256,0.6806966618287373,0.13288123167155425,0.05616020896821944,Deficient,0.0
Jangaon,Telangana,2025,Aug,0.6363636363636364,Drought Year,Forecast,0.12048389733529509,0.5970972423802613,0.17668621700879766,0.06617326948193297,Deficient,0.0
Jangaon,Telangana,2025,Sep,0.7272727272727273,Drought Year,Forecast,0.07732548634951775,0.4020319303338171,0.25146627565982405,0.05877231171092728,Deficient,0.0
Jangaon,Telangana,2025,Oct,0.8181818181818182,Drought Year,Forecast,0.08092202059833252,0.262699564586357,0.343475073313783,0.14235959947757945,Deficient,0.0
Jangaon,Telangana,2025,Nov,0.9090909090909091,Drought Year,Forecast,0.012587869870851727,0.06763425253991293,0.39002932551319647,0.05137135393992165,Deficient,0.0
Jangaon,Telangana,2025,Dec,0.9999999999999999,Drought Year,Forecast,0.0006539153179663231,0.011901306240928881,0.4118401759530792,0.0013060513713539224,Deficient,0.0
Warangal,Telangana,2025,Jan,0.0,Cyclone Risk,Actual,0.012914827529834888,0.013062409288824385,0.4248533724340176,0.3243360905528951,Normal,0.0
Warangal,Telangana,2025,Feb,0.09090909090909091,Cyclone Risk,Actual,0.012914827529834888,0.013062409288824385,0.4248533724340176,0.3243360905528951,Normal,0.0
Warangal,Telangana,2025,Mar,0.1818181818181818,Cyclone Risk,Forecast,0.012914827529834888,0.013062409288824385,0.4248533724340176,0.3243360905528951,Normal,0.0
Warangal,Telangana,2025,Apr,0.2727272727272727,Cyclone Risk,Forecast,0.02844531633153507,0.0420899854862119,0.4239369501466276,0.3243360905528951,Normal,0.0
Warangal,Telangana,2025,May,0.36363636363636365,Cyclone Risk,Forecast,0.059506293934935436,0.10014513788098695,0.4221041055718475,0.3243360905528951,Normal,0.0
Warangal,Telangana,2025,Jun,0.4545454545454545,Cyclone Risk,Forecast,0.23034167075363743,0.4194484760522496,0.4120234604105572,0.3243360905528951,Normal,0.0
Warangal,Telangana,2025,Jul,0.5454545454545454,Cyclone Risk,Forecast,0.38564655877063925,0.7097242380261248,0.4028592375366569,0.3243360905528951,Normal,0.0
Warangal,Telangana,2025,Aug,0.6363636363636364,Cyclone Risk,Forecast,0.3390550923655387,0.6226415094339623,0.405608504398827,0.3243360905528951,Normal,0.0
Warangal,Telangana,2025,Sep,0.7272727272727273,Cyclone Risk,Forecast,0.23034167075363743,0.4194484760522496,0.4120234604105572,0.3243360905528951,Normal,0.0
Warangal,Telangana,2025,Oct,0.8181818181818182,Cyclone Risk,Forecast,0.40608141245708684,0.274310595065312,0.7006964809384164,0.9991292990857641,Extremely Excess,1.0
Warangal,Telangana,2025,Nov,0.9090909090909091,Cyclone Risk,Forecast,0.11999346084682035,0.07111756168359942,0.5082478005865103,0.9991292990857641,Extremely Excess,1.0
Warangal,Telangana,2025,Dec,0.9999999999999999,Cyclone Risk,Forecast,0.012914827529834888,0.013062409288824385,0.4248533724340176,0.3243360905528951,Normal,0.0
Hanamkonda,Telangana,2025,Jan,0.0,Normal Year,Actual,0.016020925290174924,0.01277213352685051,0.4285190615835777,0.41227688289072706,Normal,0.121
Hanamkonda,Telangana,2025,Feb,0.09090909090909091,Normal Year,Actual,0.01667484060814125,0.01277213352685051,0.42925219941348974,0.4296909011754462,Normal,0.154
Hanamkonda,Telangana,2025,Mar,0.1818181818181818,Normal Year,Forecast,0.014876573483733857,0.01277213352685051,0.4272360703812317,0.38136700043535043,Normal,0.065
Hanamkonda,Telangana,2025,Apr,0.2727272727272727,Normal Year,Forecast,0.030407062285434043,0.041509433962264156,0.42650293255131966,0.3548106225511537,Normal,0.016
Hanamkonda,Telangana,2025,May,0.36363636363636365,Normal Year,Forecast,0.06326630701324179,0.09898403483309144,0.4270527859237537,0.35393992163691773,Normal,0.013999999999999999
Hanamkonda,Telangana,2025,Jun,0.4545454545454545,Normal Year,Forecast,0.26369135196991994,0.4150943396226415,0.45216275659824046,0.38833260774923817,Normal,0.078
Hanamkonda,Telangana,2025,Jul,0.5454545454545454,Normal Year,Forecast,0.35474905999673045,0.702467343976778,0.37280058651026393,0.29516760992599045,Normal,0.0
Hanamkonda,Telangana,2025,Aug,0.6363636363636364,Normal Year,Forecast,0.42079450711132915,0.6162554426705371,0.5012829912023461,0.4283848498040923,Normal,0.151
Hanamkonda,Telangana,2025,Sep,0.7272727272727273,Normal Year,Forecast,0.23982344286414914,0.4150943396226415,0.4254032258064516,0.34566826295167613,Normal,0.0
Hanamkonda,Telangana,2025,Oct,0.8181818181818182,Normal Year,Forecast,0.16429622363903876,0.2714078374455733,0.4314516129032258,0.3595994775794515,Normal,0.025
Hanamkonda,Telangana,2025,Nov,0.9090909090909091,Normal Year,Forecast,0.039234919077979415,0.0702467343976778,0.4182551319648094,0.2860252503265128,Normal,0.0
Hanamkonda,Telangana,2025,Dec,0.9999999999999999,Normal Year,Forecast,0.01569396763119176,0.01277213352685051,0.4281524926686217,0.40313452329124944,Normal,0.105
Mahabubabad,Telangana,2025,Jan,0.0,Early Monsoon,Actual,0.011933954552885404,0.014513788098693761,0.42283724340175954,0.2799303439268611,Normal,0.0
Mahabubabad,Telangana,2025,Feb,0.09090909090909091,Early Monsoon,Actual,0.011933954552885404,0.014513788098693761,0.42283724340175954,0.2799303439268611,Normal,0.0
Mahabubabad,Telangana,2025,Mar,0.1818181818181818,Early Monsoon,Forecast,0.011933954552885404,0.014513788098693761,0.42283724340175954,0.2799303439268611,Normal,0.0
Mahabubabad,Telangana,2025,Apr,0.2727272727272727,Early Monsoon,Forecast,0.0264835703776361,0.04499274310595065,0.41990469208211145,0.2799303439268611,Normal,0.0
Mahabubabad,Telangana,2025,May,0.36363636363636365,Early Monsoon,Forecast,0.09350989046918425,0.10595065312046445,0.4565615835777126,0.520243796255986,Excess,0.32
Mahabubabad,Telangana,2025,Jun,0.4545454545454545,Early Monsoon,Forecast,0.3578551577570705,0.4412191582002903,0.5412390029325513,0.520243796255986,Excess,0.32
Mahabubabad,Telangana,2025,Jul,0.5454545454545454,Early Monsoon,Forecast,0.3621056073238516,0.7460087082728593,0.35355571847507333,0.2808010448410971,Normal,0.0
Mahabubabad,Telangana,2025,Aug,0.6363636363636364,Early Monsoon,Forecast,0.31829328102010795,0.6545718432510885,0.3621700879765396,0.2808010448410971,Normal,0.0
Mahabubabad,Telangana,2025,Sep,0.7272727272727273,Early Monsoon,Forecast,0.2162824914173615,0.4412191582002903,0.38251466275659823,0.2808010448410971,Normal,0.0
Mahabubabad,Telangana,2025,Oct,0.8181818181818182,Early Monsoon,Forecast,0.14320745463462484,0.28882438316400577,0.39681085043988273,0.2808010448410971,Normal,0.0
Mahabubabad,Telangana,2025,Nov,0.9090909090909091,Early Monsoon,Forecast,0.04119666503187838,0.07547169811320756,0.41715542521994137,0.2812363952982151,Normal,0.0
Mahabubabad,Telangana,2025,Dec,0.9999999999999999,Early Monsoon,Forecast,0.011933954552885404,0.014513788098693761,0.42283724340175954,0.2799303439268611,Normal,0.0
Nirmal,Telangana,2025,Jan,0.0,Delayed Monsoon,Actual,0.017165277096615993,0.015965166908563134,0.4277859237536657,0.3896386591205921,Normal,0.08
Nirmal,Telangana,2025,Feb,0.09090909090909091,Delayed Monsoon,Actual,0.017165277096615993,0.015965166908563134,0.4277859237536657,0.3896386591205921,Normal,0.08
Nirmal,Telangana,2025,Mar,0.1818181818181818,Delayed Monsoon,Forecast,0.017165277096615993,0.015965166908563134,0.4277859237536657,0.3896386591205921,Normal,0.08
Nirmal,Telangana,2025,Apr,0.2727272727272727,Delayed Monsoon,Forecast,0.03694621546509728,0.047895500725689405,0.42980205278592376,0.3896386591205921,Normal,0.08
Nirmal,Telangana,2025,May,0.36363636363636365,Delayed Monsoon,Forecast,0.07650809220205984,0.11175616835994194,0.4338343108504399,0.3896386591205921,Normal,0.08
Nirmal,Telangana,2025,Jun,0.4545454545454545,Delayed Monsoon,Forecast,0.07830635932646723,0.4629898403483309,0.21407624633431088,0.041358293426208115,Deficient,0.0
Nirmal,Telangana,2025,Jul,0.5454545454545454,Delayed Monsoon,Forecast,0.13225437305868892,0.7822931785195937,0.07294721407624638,0.041358293426208115,Deficient,0.0
Nirmal,Telangana,2025,Aug,0.6363636363636364,Delayed Monsoon,Forecast,0.43256498283472294,0.6865021770682148,0.47012463343108507,0.3896386591205921,Normal,0.08
Nirmal,Telangana,2025,Sep,0.7272727272727273,Delayed Monsoon,Forecast,0.294098414255354,0.4629898403483309,0.4560117302052786,0.3896386591205921,Normal,0.08
Nirmal,Telangana,2025,Oct,0.8181818181818182,Delayed Monsoon,Forecast,0.19519372241294755,0.3033381712626996,0.44593108504398826,0.3896386591205921,Normal,0.08
Nirmal,Telangana,2025,Nov,0.9090909090909091,Delayed Monsoon,Forecast,0.056727153833578556,0.07982583454281568,0.4318181818181818,0.3896386591205921,Normal,0.08
Nirmal,Telangana,2025,Dec,0.9999999999999999,Delayed Monsoon,Forecast,0.017165277096615993,0.015965166908563134,0.4277859237536657,0.3896386591205921,Normal,0.08
Adilabad,Telangana,2025,Jan,0.0,Flood Year,Actual,0.03580186365865621,0.01741654571843251,0.4477639296187683,0.8001741401828473,Extremely Excess,0.835
Adilabad,Telangana,2025,Feb,0.09090909090909091,Flood Year,Actual,0.02517573974170345,0.01741654571843251,0.43585043988269795,0.5542011319111885,Excess,0.383
Adilabad,Telangana,2025,Mar,0.1818181818181818,Flood Year,Forecast,0.03858100376001308,0.01741654571843251,0.4508797653958944,0.8646060078363083,Extremely Excess,0.953
Adilabad,Telangana,2025,Apr,0.2727272727272727,Flood Year,Forecast,0.05966977276442702,0.05079825834542816,0.4534457478005865,0.632128863735307,Excess,0.525
Adilabad,Telangana,2025,May,0.36363636363636365,Flood Year,Forecast,0.148602256007847,0.11756168359941944,0.5109970674486803,0.7862429255550718,Extremely Excess,0.809
Adilabad,Telangana,2025,Jun,0.4545454545454545,Flood Year,Forecast,0.5123426516266144,0.4847605224963715,0.686950146627566,0.7057030909882456,Extremely Excess,0.6609999999999999
Adilabad,Telangana,2025,Jul,0.5454545454545454,Flood Year,Forecast,0.8087297694948505,0.8185776487663281,0.8084677419354839,0.6621680452764476,Excess,0.5810000000000001
Adilabad,Telangana,2025,Aug,0.6363636363636364,Flood Year,Forecast,0.6441065881968286,0.7184325108853411,0.687133431085044,0.5916412712233348,Excess,0.451
Adilabad,Telangana,2025,Sep,0.7272727272727273,Flood Year,Forecast,0.5200261566127187,0.4847605224963715,0.6955645161290323,0.717457553330431,Extremely Excess,0.6829999999999999
Adilabad,Telangana,2025,Oct,0.8181818181818182,Flood Year,Forecast,0.3392185711950303,0.3178519593613933,0.5982404692082112,0.7022202873313017,Extremely Excess,0.655
Adilabad,Telangana,2025,Nov,0.9090909090909091,Flood Year,Forecast,0.08059506293934936,0.0841799709724238,0.45582844574780057,0.5528950805398346,Excess,0.38
Adilabad,Telangana,2025,Dec,0.9999999999999999,Flood Year,Forecast,0.024358345594245552,0.01741654571843251,0.4349340175953079,0.5354810622551154,Excess,0.348
Kumuram Bheem,Telangana,2025,Jan,0.0,Drought Year,Actual,0.0017982671244073899,0.02177068214804064,0.40689149560117305,0.0013060513713539224,Deficient,0.0
Kumuram Bheem,Telangana,2025,Feb,0.09090909090909091,Drought Year,Actual,0.008664377963053787,0.02177068214804064,0.4145894428152493,0.14192424902046147,Deficient,0.0
Kumuram Bheem,Telangana,2025,Mar,0.1818181818181818,Drought Year,Forecast,0.004086970737289521,0.02177068214804064,0.4094574780058651,0.04788855028297778,Deficient,0.0
Kumuram Bheem,Telangana,2025,Apr,0.2727272727272727,Drought Year,Forecast,0.006375674350171653,0.059506531204644414,0.3881964809384164,0.003047453199825856,Deficient,0.0
Kumuram Bheem,Telangana,2025,May,0.36363636363636365,Drought Year,Forecast,0.032859244727807754,0.13497822931785194,0.37023460410557185,0.09229429690901175,Deficient,0.0
Kumuram Bheem,Telangana,2025,Jun,0.4545454545454545,Drought Year,Forecast,0.182932810201079,0.5500725689404935,0.2763929618768329,0.16412712233347845,Deficient,0.0
Kumuram Bheem,Telangana,2025,Jul,0.5454545454545454,Drought Year,Forecast,0.20647376164786663,0.9274310595065313,0.06451612903225812,0.08228123639529822,Deficient,0.0
Kumuram Bheem,Telangana,2025,Aug,0.6363636363636364,Drought Year,Forecast,0.2638548307994115,0.81422351233672,0.20032991202346043,0.15890291684806268,Deficient,0.0
Kumuram Bheem,Telangana,2025,Sep,0.7272727272727273,Drought Year,Forecast,0.17361451692005886,0.5500725689404935,0.26594574780058655,0.15150195907705702,Deficient,0.0
Kumuram Bheem,Telangana,2025,Oct,0.8181818181818182,Drought Year,Forecast,0.07274807912375349,0.36139332365747456,0.2719941348973607,0.065302568567697,Deficient,0.0
Kumuram Bheem,Telangana,2025,Nov,0.9090909090909091,Drought Year,Forecast,0.017492234755599155,0.09724238026124819,0.37683284457478006,0.04788855028297778,Deficient,0.0
Kumuram Bheem,Telangana,2025,Dec,0.9999999999999999,Drought Year,Forecast,0.008337420304070624,0.02177068214804064,0.4142228739002933,0.1349586417065738,Deficient,0.0
Mancherial,Telangana,2025,Jan,0.0,Cyclone Risk,Actual,0.014222658165767536,0.015384615384615389,0.4248533724340176,0.326077492381367,Normal,0.0
