District,State,Year,Case_Type,Annual_Rainfall_mm,Flood_Occurred,Flood_Severity,Waterlogging_Days,Waterlogging_Severity,Affected_Villages,Affected_Population,Deaths,Cattle_Lost,Crop_Area_Damaged_Hectares,Economic_Loss_Crores,Relief_Camps,NDRF_Deployed
Nagarkurnool,Telangana,0.44444444444442865,waterlogging,0.23687609710860136,1.0,Moderate,0.5423728813559322,Severe,0.8012048192771084,0.8354705180760326,0.45569620253164556,0.8799437863882754,0.6710447162622819,0.7572304995617878,0.36734693877551017,1.0
Nagarkurnool,Telangana,0.5555555555555429,extreme_flood,0.395257178816282,1.0,Catastrophic,0.3898305084745763,Severe,0.6967871485943774,0.8347188117025648,0.5949367088607594,0.3756273840594258,0.25127331060757974,0.8496306498059346,0.32653061224489793,1.0
Nagarkurnool,Telangana,0.6666666666666572,mild,0.1711655019375352,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nagarkurnool,Telangana,0.7777777777777715,severe_drought,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nagarkurnool,Telangana,0.8888888888888857,urban_flood,0.2894379491935217,1.0,Moderate,0.11864406779661017,Moderate,0.4698795180722891,0.46393513275134557,0.9493670886075949,0.46476611122264605,0.4084419490675757,0.5804432202328784,0.0,0.0
Nagarkurnool,Telangana,1.0,normal,0.15934156923790282,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wanaparthy,Telangana,0.0,normal,0.18974596760838608,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wanaparthy,Telangana,0.11111111111111427,flood,0.3574338422813235,1.0,Severe,0.7796610169491526,Extreme,0.4236947791164658,0.8140358614053902,0.4050632911392405,0.9397711302951215,0.5368959294164829,0.14448478778014273,0.9795918367346939,0.0
Wanaparthy,Telangana,0.22222222222220012,drought,0.12787732255820888,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wanaparthy,Telangana,0.3333333333333144,waterlogging,0.26575696353459416,1.0,Moderate,0.3728813559322034,Severe,0.2610441767068273,0.4227616689886041,0.26582278481012656,0.6661312989359567,0.26476839783436934,0.9608113183923875,0.5306122448979591,1.0
Wanaparthy,Telangana,0.44444444444442865,extreme_flood,0.5377736561454644,1.0,Catastrophic,0.7288135593220338,Extreme,0.7088353413654618,0.18622072103675344,0.3291139240506329,0.5143545472796627,0.578905153398837,0.5451358457493426,0.12244897959183673,1.0
Wanaparthy,Telangana,0.5555555555555429,mild,0.19113701851422515,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wanaparthy,Telangana,0.6666666666666572,severe_drought,0.062166727387142726,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wanaparthy,Telangana,0.7777777777777715,urban_flood,0.2669161726227934,1.0,Moderate,0.5423728813559322,Severe,0.16265060240963855,0.6784079861285117,0.810126582278481,0.19614535233888777,0.9021455785041107,0.24652560410667335,0.36734693877551017,1.0
Wanaparthy,Telangana,0.8888888888888857,normal,0.179478687112907,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wanaparthy,Telangana,1.0,flood,0.27095684430165934,1.0,Severe,0.4406779661016949,Severe,0.8915662650602408,0.4272137752698626,0.3924050632911392,0.42642039751054006,0.7948666532985763,0.7462125954676349,0.061224489795918366,1.0
Gadwal,Telangana,0.0,flood,0.30921074421223466,1.0,Severe,0.3559322033898305,Severe,0.6987951807228915,0.6326661521654156,0.06329113924050633,0.87271632202369,0.5320633647483457,0.6044822837110304,0.8979591836734693,1.0
Gadwal,Telangana,0.11111111111111427,drought,0.07051303282217733,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gadwal,Telangana,0.22222222222220012,waterlogging,0.19898652005431727,1.0,Moderate,0.7966101694915254,Extreme,0.9257028112449799,0.3120503543042707,0.0,0.361172455330255,0.5243031882895528,0.9845999749593087,0.7346938775510203,1.0
Gadwal,Telangana,0.3333333333333144,extreme_flood,0.4558010134799458,1.0,Catastrophic,0.9491525423728814,Extreme,0.018072289156626505,0.5023904262676275,0.25316455696202533,0.9194940774944791,0.2182073390816122,0.1085513960185301,0.6938775510204082,1.0
Gadwal,Telangana,0.44444444444442865,mild,0.17408008478786474,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gadwal,Telangana,0.5555555555555429,severe_drought,0.04928294637829962,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gadwal,Telangana,0.6666666666666572,urban_flood,0.22733746232570468,1.0,Moderate,0.23728813559322035,Moderate,0.7489959839357428,0.839549777996051,0.20253164556962025,0.217024693836579,0.6200721876879888,0.8968323525729309,0.5918367346938775,1.0
Gadwal,Telangana,0.7777777777777715,normal,0.1464909084887226,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gadwal,Telangana,0.8888888888888857,flood,0.27271221806378965,1.0,Severe,0.01694915254237288,Mild,0.5722891566265059,0.8828420514568069,0.7341772151898734,0.1539851435454728,0.41233206336474837,0.128208338550144,0.5306122448979591,1.0
Gadwal,Telangana,1.0,drought,0.10823700857814726,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Narayanpet,Telangana,0.0,drought,0.11479481999138873,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Narayanpet,Telangana,0.11111111111111427,waterlogging,0.20236478653992646,1.0,Moderate,1.0,Extreme,0.7550200803212851,0.7081334629609213,0.5443037974683544,0.46115237904035333,0.03819931822739122,0.18004256917490924,0.5102040816326531,1.0
Narayanpet,Telangana,0.22222222222220012,extreme_flood,0.36336236876097117,1.0,Catastrophic,0.7966101694915254,Extreme,0.6405622489959839,0.6081545107393784,0.6329113924050633,0.7215418590644449,0.869941848806898,0.34005258545135847,0.18367346938775508,0.0
Narayanpet,Telangana,0.3333333333333144,mild,0.18063789620110626,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Narayanpet,Telangana,0.44444444444442865,severe_drought,0.05855661908389363,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Narayanpet,Telangana,0.5555555555555429,urban_flood,0.2838075050508396,1.0,Moderate,0.03389830508474576,Mild,0.23895582329317266,0.28054082767883093,0.8607594936708861,0.48263400923509336,0.6504912773210347,0.0905220984099161,0.08163265306122448,1.0
Narayanpet,Telangana,0.6666666666666572,normal,0.17030437518630148,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Narayanpet,Telangana,0.7777777777777715,flood,0.28311197959792006,1.0,Severe,1.0,Extreme,0.8975903614457831,0.14137893017148928,0.08860759493670886,0.821321019875527,0.3474032484459595,0.0033804933016151244,0.7959183673469387,1.0
Narayanpet,Telangana,0.8888888888888857,drought,0.08588083330573314,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Narayanpet,Telangana,1.0,waterlogging,0.21968668234358962,1.0,Moderate,0.2542372881355932,Moderate,0.1325301204819277,0.5148106201076443,0.05063291139240506,0.25516964464966874,0.4113094044515741,0.9768373607111556,0.9591836734693877,1.0
Vikarabad,Telangana,0.0,waterlogging,0.32835425429735376,1.0,Moderate,0.0847457627118644,Mild,0.7008032128514056,0.05186573521894701,0.20253164556962025,0.05902429231078097,0.4672749147784239,0.49517966695880805,0.7959183673469387,1.0
Vikarabad,Telangana,0.11111111111111427,extreme_flood,0.4525552280329878,1.0,Catastrophic,0.13559322033898305,Moderate,0.2690763052208835,0.6036963908071322,0.4050632911392405,0.055209797229471995,0.6075195508321636,0.6126205083260298,0.8775510204081632,0.0
Vikarabad,Telangana,0.22222222222220012,mild,0.23919451528499985,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vikarabad,Telangana,0.3333333333333144,severe_drought,0.05815917596793958,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vikarabad,Telangana,0.44444444444442865,urban_flood,0.32659888053522346,1.0,Moderate,0.8983050847457628,Extreme,0.6204819277108433,0.5786936345504294,0.6708860759493671,0.9339490062236498,0.41387607780228597,0.6162514085388756,0.9183673469387754,0.0
Vikarabad,Telangana,0.5555555555555429,normal,0.21826251117808765,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vikarabad,Telangana,0.6666666666666572,flood,0.37107938926241185,1.0,Severe,0.9491525423728814,Extreme,0.9799196787148593,0.7860202660038287,0.05063291139240506,0.14033326641236699,0.7475837176659315,0.851133091273319,0.32653061224489793,1.0
Vikarabad,Telangana,0.7777777777777715,drought,0.0882654920014573,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vikarabad,Telangana,0.8888888888888857,waterlogging,0.27476567416288544,1.0,Moderate,0.3389830508474576,Severe,0.5080321285140562,0.2679302015575356,0.3037974683544304,0.5619353543465168,0.9451173049929817,0.2978590209089771,0.3061224489795918,1.0
Vikarabad,Telangana,1.0,extreme_flood,0.5234325837114564,1.0,Catastrophic,0.01694915254237288,Mild,0.2771084337349397,0.5576498651939904,0.3670886075949367,0.7191327042762498,0.014257068377782234,0.6809815950920245,0.7755102040816326,1.0
Siddipet,Telangana,0.0,extreme_flood,0.6425330374590139,1.0,Catastrophic,0.15254237288135594,Moderate,0.2971887550200803,0.3982921231194812,0.9113924050632911,0.41337080907448304,0.5705634650090234,0.6226367847752597,0.673469387755102,0.0
Siddipet,Telangana,0.11111111111111427,mild,0.25340310668035637,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Siddipet,Telangana,0.22222222222220012,severe_drought,0.045308515218759324,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Siddipet,Telangana,0.3333333333333144,urban_flood,0.40032457854469583,1.0,Moderate,0.11864406779661017,Moderate,0.03012048192771084,0.4015515219548375,0.6962025316455696,0.46536839991969486,0.35626629236013635,0.11706523100037561,0.4693877551020408,0.0
Siddipet,Telangana,0.44444444444442865,normal,0.23992316099758226,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Siddipet,Telangana,0.5555555555555429,flood,0.4356638956049416,1.0,Severe,0.5423728813559322,Severe,0.8614457831325301,0.5043528810399607,0.3924050632911392,0.9459947801646256,0.7946460798074995,0.7637410792537873,0.2857142857142857,1.0
Siddipet,Telangana,0.6666666666666572,drought,0.16901268505945088,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Siddipet,Telangana,0.7777777777777715,waterlogging,0.30106316033517705,1.0,Moderate,0.4406779661016949,Severe,0.0321285140562249,0.0778487165866517,0.9620253164556962,0.38867697249548283,0.1715660717866453,0.5357455865781895,0.836734693877551,1.0
Siddipet,Telangana,0.8888888888888857,extreme_flood,0.6507468618553971,1.0,Catastrophic,0.576271186440678,Severe,0.6405622489959839,0.43835707055014883,0.9620253164556962,0.33607709295322225,0.6033487066372569,0.8050582196068611,0.16326530612244897,0.0
Siddipet,Telangana,1.0,mild,0.25896731030371284,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jangaon,Telangana,0.0,mild,0.252475739409797,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jangaon,Telangana,0.11111111111111427,severe_drought,0.06425330374590138,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jangaon,Telangana,0.22222222222220012,urban_flood,0.34312589010697847,1.0,Moderate,0.6610169491525424,Severe,0.6706827309236947,0.6719152476120794,0.6329113924050633,0.19474001204577396,0.5031882895528373,0.04820333041191936,0.6326530612244897,1.0
Jangaon,Telangana,0.3333333333333144,normal,0.26383598847414963,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jangaon,Telangana,0.44444444444442865,flood,0.40025833802537014,1.0,Severe,0.3728813559322034,Severe,0.7088353413654618,0.15738726910085896,0.4050632911392405,0.8038546476611123,0.43296571084820534,0.8051834230624765,0.08163265306122448,0.0
Jangaon,Telangana,0.5555555555555429,drought,0.1755373762130295,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jangaon,Telangana,0.6666666666666572,waterlogging,0.3187493789951314,1.0,Moderate,0.9491525423728814,Extreme,0.8694779116465863,0.3512513405430327,0.31645569620253167,0.4129692832764505,0.7774212953679567,0.4558657818955803,0.6122448979591836,1.0
Jangaon,Telangana,0.7777777777777715,extreme_flood,0.6645580101347996,1.0,Catastrophic,0.0847457627118644,Mild,0.6947791164658634,0.6170446914495906,0.4810126582278481,0.8927926119253162,0.4162622819330259,0.9954926755978465,0.1020408163265306,1.0
Jangaon,Telangana,0.8888888888888857,mild,0.2497267578577816,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jangaon,Telangana,1.0,severe_drought,0.02278673864803099,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Warangal,Telangana,0.0,severe_drought,0.0979697280826682,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Warangal,Telangana,0.11111111111111427,urban_flood,0.43619381975954696,1.0,Moderate,0.7288135593220338,Extreme,0.8393574297188754,0.25942088540988045,0.4430379746835443,0.8454125677574784,0.694626027671947,0.14774007762614247,0.061224489795918366,1.0
Warangal,Telangana,0.22222222222220012,normal,0.2418110157983639,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Warangal,Telangana,0.3333333333333144,flood,0.4000596164673932,1.0,Severe,0.8983050847457628,Extreme,0.7289156626506024,0.7435177853727962,0.45569620253164556,0.13993174061433447,0.875095247643874,0.7915362464004007,0.5918367346938775,1.0
Warangal,Telangana,0.44444444444442865,drought,0.18163150399099132,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Warangal,Telangana,0.5555555555555429,waterlogging,0.41337396085185313,1.0,Moderate,0.864406779661017,Extreme,0.38755020080321284,0.38285107193328854,0.4050632911392405,0.9714916683396908,0.6135953479045518,0.7728809315137096,0.5510204081632653,1.0
Warangal,Telangana,0.6666666666666572,extreme_flood,0.7169873811810685,1.0,Catastrophic,0.13559322033898305,Moderate,0.8092369477911646,0.9604221582993395,0.8734177215189873,0.22565749849427827,0.1417685983557249,0.7110304244397144,0.9591836734693877,1.0
Warangal,Telangana,0.7777777777777715,mild,0.26353790613718414,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Warangal,Telangana,0.8888888888888857,severe_drought,0.08217136422349551,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Warangal,Telangana,1.0,urban_flood,0.36144139370052664,1.0,Moderate,0.3898305084745763,Severe,0.859437751004016,0.27386567508243714,0.6835443037974683,0.6882152178277454,0.2487266893924203,0.5241016652059597,0.2857142857142857,1.0
Hanamkonda,Telangana,0.0,urban_flood,0.39466101414235094,1.0,Moderate,0.5254237288135594,Severe,0.9457831325301204,0.4243372455473926,0.16455696202531644,0.7022686207588837,0.921736514938841,0.11631401026668337,0.32653061224489793,0.0
Hanamkonda,Telangana,0.11111111111111427,normal,0.23094757062895377,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hanamkonda,Telangana,0.22222222222220012,flood,0.5243930712416787,1.0,Severe,0.4745762711864407,Severe,0.8473895582329316,0.5469315345835045,0.8481012658227848,0.3830556113230275,0.39053539201925,0.933266558157005,0.12244897959183673,1.0
Hanamkonda,Telangana,0.3333333333333144,drought,0.1955088927897195,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hanamkonda,Telangana,0.44444444444442865,waterlogging,0.3953896598549333,1.0,Moderate,0.4915254237288136,Severe,0.13453815261044175,0.6658234191614966,0.6708860759493671,0.10218831559927725,0.5135953479045519,0.17591085513960183,0.26530612244897955,1.0
Hanamkonda,Telangana,0.5555555555555429,extreme_flood,0.6527340774351672,1.0,Catastrophic,0.7966101694915254,Extreme,0.9999999999999999,0.9261984705280988,0.1518987341772152,0.5783979120658502,0.0327250852215761,0.20095154626267683,0.5306122448979591,0.0
Hanamkonda,Telangana,0.6666666666666572,mild,0.2919882091875601,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hanamkonda,Telangana,0.7777777777777715,severe_drought,0.0642864240055642,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hanamkonda,Telangana,0.8888888888888857,urban_flood,0.34630543503461075,1.0,Moderate,0.5423728813559322,Severe,0.2008032128514056,0.6708648632395537,0.2911392405063291,0.8227263601686409,0.2972729095648687,0.029798422436459245,0.6326530612244897,1.0
Hanamkonda,Telangana,1.0,normal,0.2670155334017819,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mahabubabad,Telangana,0.0,normal,0.27059252144536816,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mahabubabad,Telangana,0.11111111111111427,flood,0.4294704070479913,1.0,Severe,0.3389830508474576,Severe,0.6726907630522088,0.8062121014703377,0.569620253164557,0.2118048584621562,0.26607178664527775,0.8546387880305496,0.16326530612244897,1.0
Mahabubabad,Telangana,0.22222222222220012,drought,0.1656012983141788,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mahabubabad,Telangana,0.3333333333333144,waterlogging,0.3507104295697679,1.0,Moderate,0.711864406779661,Extreme,0.825301204819277,0.12071602537760717,0.02531645569620253,0.30556113230275045,0.0035091237216763587,0.626392888443721,0.18367346938775508,1.0
Mahabubabad,Telangana,0.44444444444442865,extreme_flood,0.7480873050044714,1.0,Catastrophic,1.0,Extreme,0.28112449799196787,0.022086135527647762,0.18987341772151897,0.3898815498895804,0.6498295568478043,0.8805559033429321,0.4081632653061224,1.0
Mahabubabad,Telangana,0.5555555555555429,mild,0.31815321432120036,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mahabubabad,Telangana,0.6666666666666572,severe_drought,0.10730964130758787,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mahabubabad,Telangana,0.7777777777777715,urban_flood,0.4232106779717153,1.0,Moderate,0.9152542372881356,Extreme,0.8935742971887549,0.16255099074900023,0.5949367088607594,0.02790604296326039,0.4396029677160618,0.5258545135845749,0.32653061224489793,1.0
Mahabubabad,Telangana,0.8888888888888857,normal,0.2983141787831617,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mahabubabad,Telangana,1.0,flood,0.5429072963932039,1.0,Severe,0.7288135593220338,Extreme,0.3273092369477911,0.7719824000481093,0.7088607594936709,0.4776149367596868,0.07407258873069981,0.045073244021534994,0.12244897959183673,1.0
Nirmal,Telangana,0.0,flood,0.5248567548769584,1.0,Severe,0.3220338983050847,Moderate,0.6646586345381525,0.6665310254277209,0.0379746835443038,0.8255370407548686,0.4366553037898536,0.6639539251283334,0.24489795918367346,1.0
Nirmal,Telangana,0.11111111111111427,drought,0.15934156923790282,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nirmal,Telangana,0.22222222222220012,waterlogging,0.36746928095916276,1.0,Moderate,0.13559322033898305,Moderate,0.2550200803212851,0.7157527587623906,0.9367088607594937,0.6631198554507127,0.4194104672147584,0.6280205333667209,0.6938775510204082,1.0
Nirmal,Telangana,0.3333333333333144,extreme_flood,0.7789222667505714,1.0,Catastrophic,0.23728813559322035,Moderate,0.5100401606425702,0.9232257223898249,0.06329113924050633,0.5304155792009637,0.6386805694806497,0.9291348441216977,0.42857142857142855,0.0
Nirmal,Telangana,0.44444444444442865,mild,0.30417646474348364,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nirmal,Telangana,0.5555555555555429,severe_drought,0.04027423575000827,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nirmal,Telangana,0.6666666666666572,urban_flood,0.4901467227503064,1.0,Moderate,0.7288135593220338,Extreme,0.7128514056224899,0.5152035119721768,0.9620253164556962,0.25516964464966874,0.41148987367154605,0.7673719794666332,0.8571428571428571,1.0
Nirmal,Telangana,0.7777777777777715,normal,0.2685059450866095,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nirmal,Telangana,0.8888888888888857,flood,0.48484748120425275,1.0,Severe,0.559322033898305,Severe,0.5200803212851405,0.5864833171298849,0.6962025316455696,0.13410961654286288,0.14766392620814117,0.7061474896707148,0.7959183673469387,0.0
Nirmal,Telangana,1.0,drought,0.1543072897691518,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adilabad,Telangana,0.0,drought,0.1804060543834664,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adilabad,Telangana,0.11111111111111427,waterlogging,0.44324843506773093,1.0,Moderate,0.3898305084745763,Severe,0.5220883534136546,0.4778326801840177,0.34177215189873417,0.13651877133105803,0.3614196911971125,0.9127331914360836,0.673469387755102,0.0
Adilabad,Telangana,0.22222222222220012,extreme_flood,0.7581558639419735,1.0,Catastrophic,0.4576271186440678,Severe,0.9297188755020079,0.5285939081715494,0.3670886075949367,0.9032322826741618,0.04826549027471426,0.05283585826968824,0.02040816326530612,0.0
Adilabad,Telangana,0.3333333333333144,mild,0.3446494220514689,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adilabad,Telangana,0.44444444444442865,severe_drought,0.06097439803928062,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adilabad,Telangana,0.5555555555555429,urban_flood,0.451097936607823,1.0,Moderate,0.3559322033898305,Severe,0.14056224899598393,0.7874414921872651,0.06329113924050633,0.5159606504717928,0.04902747142570684,0.9159884812820833,0.673469387755102,0.0
Adilabad,Telangana,0.6666666666666572,normal,0.28801377802801975,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adilabad,Telangana,0.7777777777777715,flood,0.6327294405988144,1.0,Severe,0.4406779661016949,Severe,0.4277108433734939,0.13012738917342367,0.3037974683544304,0.9993977113029512,0.36757569681171043,0.43095029422812065,0.8571428571428571,1.0
Adilabad,Telangana,0.8888888888888857,drought,0.17113238167787237,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adilabad,Telangana,1.0,waterlogging,0.43096081873281894,1.0,Moderate,0.8813559322033898,Extreme,0.36345381526104414,0.11407495013681056,0.4050632911392405,0.1308974101586027,0.7161219169841588,0.8421184424690121,0.04081632653061224,0.0
Kumuram Bheem,Telangana,0.0,waterlogging,0.550127512999702,1.0,Moderate,0.3050847457627119,Moderate,0.5481927710843373,0.11883375261844387,0.4050632911392405,0.09275245934551295,0.06765590535392019,0.11518717916614497,0.2040816326530612,1.0
Kumuram Bheem,Telangana,0.11111111111111427,extreme_flood,0.9957606067631574,1.0,Catastrophic,0.23728813559322035,Moderate,0.8654618473895581,0.13544345664658775,0.31645569620253167,0.6611122264605501,0.13098054942851414,0.8053086265180919,0.4693877551020408,1.0
Kumuram Bheem,Telangana,0.22222222222220012,mild,0.4091014473553473,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kumuram Bheem,Telangana,0.3333333333333144,severe_drought,0.07306329281621568,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kumuram Bheem,Telangana,0.44444444444442865,urban_flood,0.5665220415328057,1.0,Moderate,0.5423728813559322,Severe,0.9036144578313252,0.5623324947631123,0.26582278481012656,0.20317205380445694,0.22197714056547022,0.385000626017278,0.9999999999999999,1.0
Kumuram Bheem,Telangana,0.5555555555555429,normal,0.3221607657404034,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kumuram Bheem,Telangana,0.6666666666666572,flood,0.5924220845891434,1.0,Severe,0.01694915254237288,Mild,0.25301204819277107,0.0782716767061229,0.9620253164556962,0.761493675968681,0.088189292159615,0.08513834981845499,0.5918367346938775,0.0
Kumuram Bheem,Telangana,0.7777777777777715,drought,0.16868148246282255,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kumuram Bheem,Telangana,0.8888888888888857,waterlogging,0.4913721723578314,1.0,Moderate,0.2542372881355932,Moderate,0.9939759036144578,0.3045914225291412,0.05063291139240506,0.2895001003814495,0.014597954682173652,0.2780768749217478,0.6938775510204082,1.0
Kumuram Bheem,Telangana,1.0,extreme_flood,1.0,1.0,Catastrophic,0.8135593220338984,Extreme,0.9076305220883534,0.2859511090174697,0.9746835443037974,0.7305761895201767,0.5681772608782836,0.45261049204958054,0.8163265306122448,1.0
Mancherial,Telangana,0.0,extreme_flood,0.8012784420229856,1.0,Catastrophic,0.4576271186440678,Severe,0.5562248995983935,0.36225231274994235,0.31645569620253167,0.37803653884762095,0.7064968919189893,0.8257167897833979,0.7755102040816326,1.0
Mancherial,Telangana,0.11111111111111427,mild,0.32679760209320047,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mancherial,Telangana,0.22222222222220012,severe_drought,0.03527307654092009,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mancherial,Telangana,0.3333333333333144,urban_flood,0.43675686417381515,1.0,Moderate,0.4406779661016949,Severe,0.9759036144578312,0.109322161306165,0.37974683544303794,0.7408150973700061,0.7763384800481251,0.81807937899086,0.9795918367346939,1.0
Mancherial,Telangana,0.44444444444442865,normal,0.3248103865134303,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mancherial,Telangana,0.5555555555555429,flood,0.45159474050276555,1.0,Severe,0.5423728813559322,Severe,0.7309236947791165,0.7947560963386888,0.6962025316455696,0.26460550090343304,0.19909765390014036,0.9857268060598471,0.9591836734693877,1.0
Mancherial,Telangana,0.6666666666666572,drought,0.1755373762130295,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mancherial,Telangana,0.7777777777777715,waterlogging,0.43377604080415993,1.0,Moderate,0.1694915254237288,Moderate,0.33935742971887545,0.5115652531245928,0.7974683544303798,0.5633406946396307,0.9199318227391218,0.5440090146488042,0.6326530612244897,0.0
Mancherial,Telangana,0.8888888888888857,extreme_flood,0.669724770642202,1.0,Catastrophic,0.9830508474576272,Extreme,0.7409638554216866,0.6005412285888968,0.5063291139240507,0.399518169042361,0.31082815319831564,0.636409164892951,0.6530612244897959,0.0
Mancherial,Telangana,1.0,mild,0.3120259662835757,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asifabad,Telangana,0.0,mild,0.3366343192130627,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asifabad,Telangana,0.11111111111111427,severe_drought,0.1446692942072666,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asifabad,Telangana,0.22222222222220012,urban_flood,0.5205180008611269,1.0,Moderate,0.7457627118644068,Extreme,0.25903614457831325,0.8923436200174396,0.5822784810126582,0.0825135514956836,0.6628634449568879,0.6360335545261049,0.673469387755102,1.0
Asifabad,Telangana,0.3333333333333144,normal,0.3332560527274534,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
