District,State,Year,Case_Type,Annual_Rainfall_mm,Jan_mm,Feb_mm,Mar_mm,Apr_mm,May_mm,Jun_mm,Jul_mm,Aug_mm,Sep_mm,Oct_mm,Nov_mm,Dec_mm,Monsoon_Rainfall_mm,Monsoon_Percent,Rainfall_Category,Flood_Risk
Wanaparthy,Telangana,0.0,normal,0.20158055439142666,0.25057471264367814,0.11752136752136752,0.19137466307277626,0.34615384615384615,0.2868108862526169,0.22222222222222218,0.18954248366013077,0.2188264058679707,0.16315580286168524,0.19446030839520276,0.20248667850799293,0.18322295805739516,0.19847484868173582,0.489626556016598,Normal,Medium
Wanaparthy,Telangana,0.11111111111111427,flood,0.2693228761300365,0.1839080459770115,0.405982905982906,0.09703504043126684,0.4148351648351648,0.1758548499651082,0.259529602595296,0.28770053475935825,0.2726161369193154,0.2321144674085851,0.2784123358081096,0.266429840142096,0.0,0.2684745067195568,0.5394190871369293,Excess,High
Wanaparthy,Telangana,0.22222222222220012,drought,0.08555349338442195,0.17701149425287357,0.17307692307692307,0.42857142857142855,0.11401098901098902,0.023726448011165392,0.07116788321167883,0.08710635769459299,0.07756044553110568,0.10095389507154215,0.06881781838949173,0.0808170515097691,0.10375275938189847,0.08220770782751427,0.385892116182573,Deficient,Low
Wanaparthy,Telangana,0.3333333333333144,waterlogging,0.2411842184038795,0.3310344827586207,0.2692307692307692,0.6118598382749325,0.39697802197802196,0.27285415212840197,0.2495944849959448,0.24860368389780158,0.25074707959793535,0.21701112877583473,0.2144488863506568,0.25754884547069273,0.0816777041942605,0.23978387990288275,0.5269709543568464,Excess,Medium
Wanaparthy,Telangana,0.44444444444442865,extreme_flood,0.40956714362689334,0.004597701149425287,0.4401709401709402,0.04851752021563342,0.5123626373626373,0.3475226796929519,0.4034874290348742,0.4152109328579917,0.43357783211083945,0.3938791732909381,0.43432324386065096,0.285968028419183,0.33995584988962474,0.4164757377834012,0.6224066390041494,Extremely Excess,Extreme
Wanaparthy,Telangana,0.5555555555555429,mild,0.16188708615218822,0.07126436781609195,0.0,0.0,0.14148351648351648,0.2281926029309142,0.2019464720194647,0.16458704693998816,0.1582450421081228,0.14268680445151036,0.1313535122786979,0.16873889875666076,0.23399558498896247,0.16154293335157133,0.5186721991701244,Normal,Low
Wanaparthy,Telangana,0.6666666666666572,severe_drought,0.045979764114230985,0.0,0.14957264957264957,0.21293800539083557,0.08241758241758242,0.162595952547104,0.039740470397404706,0.06333927510398099,0.037625645205107305,0.022257551669316367,0.03055396916047973,0.18117229129662524,0.2604856512141281,0.04189036692541806,0.26141078838174314,Severely Deficient,Low
Wanaparthy,Telangana,0.7777777777777715,urban_flood,0.2648925342752798,0.15172413793103448,0.0,0.4393530997304582,0.4739010989010989,0.33217027215631545,0.2605433901054338,0.25965537730243615,0.26636783482749254,0.249006359300477,0.24157624214734438,0.3516873889875667,0.41721854304635764,0.25749752077420235,0.46473029045643166,Excess,High
Wanaparthy,Telangana,0.8888888888888857,normal,0.1925402622283422,0.0,0.4358974358974359,0.08086253369272237,0.02197802197802198,0.23517096999302167,0.21776155717761556,0.20237670825906123,0.19274653626731866,0.20389507154213038,0.18332381496287833,0.219360568383659,0.4525386313465784,0.20052662175563385,0.6597510373443982,Normal,Low
Wanaparthy,Telangana,1.0,flood,0.32090043704723703,0.0,0.43803418803418803,0.6522911051212937,0.4684065934065934,0.3210048848569435,0.3536090835360908,0.30849673202614375,0.3154034229828851,0.33207472178060415,0.27869788692175895,0.2966252220248668,0.5077262693156733,0.3183325924152789,0.5311203319502078,Extremely Excess,High
Gadwal,Telangana,0.0,flood,0.25360713644255517,0.0,0.18589743589743588,0.45552560646900264,0.19642857142857142,0.3482205163991626,0.2921735604217356,0.24503862150920974,0.2416462917685412,0.23131955484896666,0.251284980011422,0.17229129662522202,0.04635761589403974,0.25052149232294907,0.5103734439834029,Excess,High
Gadwal,Telangana,0.11111111111111427,drought,0.09998203915464285,0.2574712643678161,0.16452991452991453,0.2964959568733153,0.0,0.04535938590369855,0.12104622871046228,0.11206179441473559,0.11926107036131486,0.09538950715421304,0.11222158766419188,0.09946714031971582,0.315673289183223,0.11253975310330677,0.8132780082987554,Deficient,Low
Gadwal,Telangana,0.22222222222220012,waterlogging,0.24049571933185654,0.1839080459770115,0.1217948717948718,0.0,0.3804945054945055,0.2868108862526169,0.24837793998377936,0.24408793820558528,0.26120619396903016,0.2527821939586646,0.2138777841233581,0.3454706927175844,0.21633554083885212,0.24699928187942416,0.6307053941908713,Excess,High
Gadwal,Telangana,0.3333333333333144,extreme_flood,0.32197808776866427,0.14942528735632182,0.3803418803418804,0.6469002695417789,0.17307692307692307,0.34961618981158415,0.34570154095701533,0.31681521093285797,0.33686498234175494,0.2875596184419714,0.2966876070816676,0.1918294849023091,0.2715231788079471,0.3192900865164313,0.5311203319502078,Extremely Excess,Extreme
Gadwal,Telangana,0.44444444444442865,mild,0.12318146440759145,0.0,0.36324786324786323,0.0,0.17994505494505494,0.09351011863224007,0.13888888888888887,0.13297682709447417,0.1371909807117631,0.10115262321144675,0.0905197030268418,0.24245115452930732,0.43267108167770424,0.12447423314981365,0.5352697095435688,Normal,Low
Gadwal,Telangana,0.5555555555555429,severe_drought,0.04903310782494163,0.0,0.24786324786324787,0.07008086253369272,0.13873626373626372,0.0956036287508723,0.05961070559610704,0.060130718954248374,0.058679706601467,0.044117647058823525,0.027984009137635633,0.1785079928952043,0.23620309050772628,0.0530725301781623,0.5933609958506225,Severely Deficient,Low
Gadwal,Telangana,0.6666666666666572,urban_flood,0.26617972819254027,0.43908045977011495,0.27350427350427353,0.61455525606469,0.3475274725274725,0.23517096999302167,0.2583130575831305,0.27308377896613195,0.280358598207009,0.27503974562798095,0.24728726442033125,0.3818827708703375,0.2803532008830022,0.2696713743459973,0.5933609958506225,Excess,High
Gadwal,Telangana,0.7777777777777715,normal,0.16757468718194335,0.37471264367816093,0.4273504273504274,0.018867924528301883,0.14835164835164835,0.26657362177250526,0.19829683698296835,0.1679144385026738,0.17101331160010866,0.17050874403815583,0.13420902341519134,0.15186500888099472,0.0,0.17022877269773964,0.5726141078838176,Normal,Low
Gadwal,Telangana,0.8888888888888857,flood,0.2607016703586182,0.4206896551724138,0.0,0.6657681940700808,0.2651098901098901,0.3265875785066295,0.26358475263584746,0.2634581105169341,0.2841619125237707,0.2615262321144674,0.21987435750999426,0.19893428063943164,0.06401766004415012,0.26313989672742194,0.5767634854771786,Excess,High
Gadwal,Telangana,1.0,drought,0.1012093635873795,0.296551724137931,0.21794871794871795,0.0,0.25686813186813184,0.05443126308443825,0.089213300892133,0.11883541295306004,0.0858462374354795,0.06538155802861685,0.14448886350656767,0.06216696269982239,0.2869757174392936,0.09940840543035942,0.44813278008298774,Deficient,Low
Narayanpet,Telangana,0.0,drought,0.09249835358917557,0.0,0.28632478632478636,0.0,0.20467032967032966,0.08792742498255408,0.10442011354420111,0.11289364230540701,0.08761206193969032,0.07094594594594594,0.08223872073101085,0.08614564831261101,0.1501103752759382,0.09421058030981774,0.5352697095435688,Deficient,Low
Narayanpet,Telangana,0.11111111111111427,waterlogging,0.25043405376279704,0.4965517241379311,0.0,0.38544474393531,0.30769230769230765,0.28122819260293097,0.2800081103000811,0.269281045751634,0.265145340939962,0.22038950715421307,0.2898343803540833,0.35790408525754885,0.08388520971302428,0.26409739082857436,0.7178423236514524,Excess,High
Narayanpet,Telangana,0.22222222222220012,extreme_flood,0.3411063880739987,0.5057471264367817,0.5790598290598291,0.0431266846361186,0.4148351648351648,0.24214933705512914,0.32603406326034057,0.3538918597742128,0.35832654170062483,0.32134340222575525,0.3329525985151342,0.41651865008881,0.5209713024282562,0.3422015525082926,0.5684647302904566,Extremely Excess,Extreme
Narayanpet,Telangana,0.3333333333333144,mild,0.1313536490450817,0.32873563218390806,0.0,0.11320754716981132,0.24999999999999997,0.1877180739706909,0.14132197891321976,0.14165181224004753,0.11790274381961424,0.10890302066772659,0.11279268989149058,0.04351687388987568,0.0,0.12652600622371166,0.4107883817427389,Normal,Low
Narayanpet,Telangana,0.44444444444442865,severe_drought,0.051936777824342924,0.3471264367816092,0.08974358974358974,0.07277628032345014,0.07142857142857142,0.17096999302163296,0.08738848337388483,0.04658348187759953,0.04034229828850856,0.015898251192368845,0.049400342661336374,0.06216696269982239,0.0,0.04695140717436652,0.24896265560165975,Severely Deficient,Low
Narayanpet,Telangana,0.5555555555555429,urban_flood,0.2772855175716937,0.4781609195402299,0.38461538461538464,0.274932614555256,0.4532967032967033,0.37822749476622475,0.31305758313057575,0.27189542483660134,0.29665851670741644,0.25794912559618444,0.24414620217018843,0.349911190053286,0.4415011037527594,0.27934890401121637,0.5767634854771786,Excess,High
Narayanpet,Telangana,0.6666666666666572,normal,0.19071424295036815,0.16551724137931034,0.00641025641025641,0.0,0.17857142857142858,0.220516399162596,0.20133819951338197,0.18241235888294716,0.19016571583808747,0.20548489666136727,0.19046259280411193,0.21136767317939611,0.1545253863134658,0.19249051054953326,0.5643153526970957,Normal,Medium
Narayanpet,Telangana,0.7777777777777715,flood,0.2610608872657606,0.0,0.042735042735042736,0.2722371967654986,0.3131868131868132,0.2651779483600838,0.2645985401459854,0.27510398098633393,0.27356696549850584,0.27722575516693165,0.22044545973729296,0.33570159857904086,0.0,0.2667646958246418,0.6182572614107884,Excess,High
Narayanpet,Telangana,0.8888888888888857,drought,0.07387894390229299,0.3770114942528735,0.2606837606837607,0.2371967654986523,0.06593406593406594,0.0013956734124214963,0.0681265206812652,0.07783719548425432,0.07565878837272481,0.06180445151033387,0.04226156482010279,0.1394316163410302,0.052980132450331126,0.068631809321889,0.30705394190871393,Deficient,Low
Narayanpet,Telangana,1.0,waterlogging,0.20256840088606834,0.4919540229885057,0.0,0.0,0.32967032967032966,0.1835310537334264,0.22039740470397404,0.18859180035650625,0.20442814452594404,0.16414944356120828,0.1801827527127356,0.13676731793960925,0.4922737306843268,0.19272988407482133,0.39004149377593356,Excess,Medium
Vikarabad,Telangana,0.0,waterlogging,0.2741124348919356,0.4781609195402299,0.1752136752136752,0.5768194070080862,0.3585164835164835,0.1786461967899512,0.26257096512570965,0.2604872251931076,0.26202118989405054,0.2470190779014309,0.297829811536265,0.34458259325044405,0.06401766004415012,0.2633792702527101,0.42738589211618283,Excess,Medium
Vikarabad,Telangana,0.11111111111111427,extreme_flood,0.4662036759863497,0.639080459770115,0.08974358974358974,0.5094339622641508,0.3090659340659341,0.5645498953244941,0.47789943227899423,0.4827094474153298,0.45626188535723994,0.4841017488076312,0.41890348372358654,0.33570159857904086,0.5894039735099338,0.46783845706664845,0.5809128630705391,Extremely Excess,Extreme
Vikarabad,Telangana,0.22222222222220012,mild,0.19179189367179547,0.006896551724137931,0.004273504273504274,0.18867924528301885,0.3983516483516483,0.23168178646196794,0.22283049472830493,0.20867498514557342,0.18160825862537355,0.18640699523052467,0.2364363221016562,0.10124333925399646,0.1346578366445916,0.2037410662380741,0.7219917012448134,Normal,Low
Vikarabad,Telangana,0.3333333333333144,severe_drought,0.06558702029575525,0.4206896551724138,0.0,0.0215633423180593,0.2032967032967033,0.107466852756455,0.09732360097323597,0.056090314913844336,0.07226297201847326,0.0624006359300477,0.10137064534551685,0.1882770870337478,0.06181015452538632,0.07362445713504087,0.7302904564315353,Severely Deficient,Low
Vikarabad,Telangana,0.44444444444442865,urban_flood,0.31602107405855234,0.0,0.3782051282051282,0.0,0.39010989010989006,0.32240055826936503,0.35644768856447684,0.30683303624480096,0.31581092094539526,0.3267090620031797,0.3146773272415762,0.4031971580817052,0.2693156732891832,0.32182060664090556,0.6141078838174279,Excess,High
Vikarabad,Telangana,0.5555555555555429,normal,0.22008022510926178,0.464367816091954,0.0,0.5444743935309972,0.10851648351648352,0.28541521284019544,0.23540145985401453,0.21770647653000597,0.243412116272752,0.23012718600953896,0.20359794403198175,0.15452930728241565,0.09933774834437087,0.2276100263310878,0.6473029045643157,Normal,Low
Vikarabad,Telangana,0.6666666666666572,flood,0.3171585942645034,0.041379310344827586,0.5363247863247864,0.6388140161725067,0.48489010989010983,0.31332868108862527,0.3475263584752636,0.3150326797385621,0.3363216517250747,0.3306836248012719,0.317818389491719,0.3143872113676732,0.2869757174392936,0.3288992237458537,0.6763485477178426,Excess,High
Vikarabad,Telangana,0.7777777777777715,drought,0.09462372028976829,0.0,0.02564102564102564,0.35309973045822096,0.20054945054945053,0.1863224005582694,0.10097323600973235,0.08568033273915629,0.10038033143167618,0.05743243243243244,0.09623072529982865,0.04262877442273535,0.32891832229580575,0.08836302704920837,0.3236514522821583,Deficient,Low
Vikarabad,Telangana,0.8888888888888857,waterlogging,0.26133029994611745,0.2160919540229885,0.14316239316239318,0.5525606469002695,0.3049450549450549,0.2651779483600838,0.2789943227899432,0.2550207961972668,0.2667753327900027,0.24205087440381562,0.22758423757852655,0.3481349911190054,0.13245033112582782,0.2565058304551517,0.49377593360995853,Excess,Medium
Vikarabad,Telangana,1.0,extreme_flood,0.4470454409387534,0.03218390804597701,0.05341880341880342,0.2398921832884097,0.37912087912087916,0.48499651081646905,0.4539740470397404,0.45941770647653,0.4549035588155393,0.4268680445151034,0.4089091947458595,0.3028419182948491,0.2847682119205298,0.44571350408644805,0.5601659751037342,Extremely Excess,Extreme
Siddipet,Telangana,0.0,extreme_flood,0.5376579057654313,0.3517241379310345,0.608974358974359,0.1967654986522911,0.37362637362637363,0.4724354501046755,0.5547445255474451,0.5468805704099823,0.5581363759847868,0.5121224165341813,0.4928612221587663,0.5186500888099468,0.2958057395143488,0.538590431898232,0.5809128630705391,Extremely Excess,Extreme
Siddipet,Telangana,0.11111111111111427,mild,0.2348081183021014,0.0,0.0,0.45552560646900264,0.2074175824175824,0.2588974180041871,0.2654095701540957,0.24420677361853832,0.2436837815810921,0.23529411764705888,0.19845802398629353,0.1394316163410302,0.27593818984547464,0.24063878535034028,0.6224066390041494,Normal,Low
Siddipet,Telangana,0.22222222222220012,severe_drought,0.05247560318505657,0.41609195402298854,0.27350427350427353,0.43126684636118595,0.0,0.10188415910676903,0.03223844282238442,0.06571598336304219,0.03871230643846782,0.05325914149443561,0.03740719588806396,0.10923623445825935,0.0,0.04773792018602743,0.26141078838174314,Severely Deficient,Low
Siddipet,Telangana,0.3333333333333144,urban_flood,0.30745973777165775,0.3977011494252874,0.21794871794871795,0.4959568733153638,0.13873626373626372,0.31960921144452203,0.2929845904298458,0.2976827094474154,0.3235533822330888,0.28060413354531005,0.270416904625928,0.21580817051509774,0.019867549668874173,0.2971993297541292,0.44813278008298774,Excess,Medium
Siddipet,Telangana,0.44444444444442865,normal,0.26656887984194455,0.29885057471264365,0.40811965811965817,0.08086253369272237,0.3365384615384615,0.3586880669923238,0.28061638280616374,0.28294711824123586,0.2595762021189894,0.28398251192368845,0.23015419760137065,0.34458259325044405,0.03090507726269316,0.27052627979345484,0.5975103734439835,Normal,Medium
Siddipet,Telangana,0.5555555555555429,flood,0.3354786565287673,0.3310344827586207,0.1517094017094017,0.11590296495956871,0.3214285714285714,0.44173063503140275,0.3566504460665044,0.33024361259655377,0.3596848682423255,0.3116057233704293,0.35065676756139347,0.2735346358792185,0.4613686534216336,0.34134664706083506,0.6141078838174279,Excess,High
Siddipet,Telangana,0.6666666666666572,drought,0.14129198347602226,0.19080459770114944,0.1047008547008547,0.0,0.21428571428571427,0.23656664340544314,0.12266828872668287,0.15377302436125967,0.1615050258082043,0.13831478537360892,0.12592804111936037,0.12433392539964477,0.3002207505518764,0.1444790206203194,0.5809128630705391,Deficient,Low
Siddipet,Telangana,0.7777777777777715,waterlogging,0.32197808776866427,0.0,0.00641025641025641,0.1536388140161725,0.2912087912087912,0.2986741102581996,0.3534063260340632,0.314795008912656,0.3227383863080685,0.3300874403815581,0.34408909194745857,0.24600355239786859,0.17880794701986755,0.32944636323222654,0.6307053941908713,Excess,High
Siddipet,Telangana,0.8888888888888857,extreme_flood,0.4888642758785846,0.12643678160919541,0.4145299145299145,0.33153638814016173,0.4931318681318681,0.5010467550593162,0.5107461476074614,0.5061200237670826,0.4822059223037218,0.5011923688394277,0.4397487150199885,0.3481349911190054,0.13245033112582782,0.4920835755565434,0.5933609958506225,Extremely Excess,Extreme
Siddipet,Telangana,1.0,mild,0.21582949170807636,0.21839080459770116,0.0,0.0,0.24999999999999997,0.3237962316817865,0.2076236820762368,0.21081402257872844,0.2049714751426243,0.211248012718601,0.2544260422615648,0.1607460035523979,0.17218543046357618,0.2141025202612591,0.5186721991701244,Normal,Low
Jangaon,Telangana,0.0,mild,0.2393581991259055,0.36091954022988504,0.2200854700854701,0.36657681940700804,0.3543956043956044,0.29727843684577815,0.24999999999999997,0.23493761140819963,0.23200217332246675,0.2539745627980923,0.20245573957738436,0.20781527531083482,0.33333333333333337,0.2361248845877646,0.5020746887966809,Normal,Low
Jangaon,Telangana,0.11111111111111427,severe_drought,0.07223253307789018,0.041379310344827586,0.0,0.0,0.18681318681318682,0.09071877180739708,0.07137064071370638,0.07237076648841356,0.07416462917685412,0.0735294117647059,0.08937749857224443,0.0,0.0,0.074889717197278,0.5518672199170127,Severely Deficient,Low
Jangaon,Telangana,0.22222222222220012,urban_flood,0.3235945638508052,0.0,0.43803418803418803,0.61455525606469,0.3021978021978022,0.4263782274947663,0.35867802108678015,0.33915626856803327,0.3226025536538984,0.3400238473767886,0.34180468303826383,0.2868561278863233,0.5275938189845475,0.3387477345005643,0.7095435684647304,Excess,Medium
Jangaon,Telangana,0.3333333333333144,normal,0.21621864335748064,0.24827586206896554,0.19871794871794873,0.0,0.3873626373626373,0.18283321702721567,0.21978913219789128,0.21889483065953652,0.23376799782667756,0.2116454689984102,0.22358652198743575,0.19360568383658974,0.04415011037527594,0.22210443524946138,0.6224066390041494,Normal,Low
Jangaon,Telangana,0.44444444444442865,flood,0.39956893971142904,0.17011494252873563,0.2136752136752137,0.3504043126684636,0.548076923076923,0.4891835310537335,0.4336982968369829,0.4026143790849674,0.41252377071447976,0.37877583465818765,0.38949171901770413,0.510657193605684,0.2295805739514349,0.40467804260848755,0.6058091286307055,Excess,High
Jangaon,Telangana,0.5555555555555429,drought,0.11339280368796023,0.10114942528735633,0.2094017094017094,0.0,0.0,0.09141660851360782,0.14781021897810218,0.12394533571004158,0.10690029883183919,0.109697933227345,0.13392347230154197,0.14476021314387214,0.2869757174392936,0.12242246007591562,0.7136929460580914,Deficient,Low
Jangaon,Telangana,0.6666666666666572,waterlogging,0.30425672034963774,0.0528735632183908,0.5470085470085471,0.3099730458221024,0.14423076923076922,0.27006280530355903,0.28649635036496346,0.31004159239453355,0.3291225210540614,0.2990858505564388,0.31153626499143344,0.2628774422735347,0.0816777041942605,0.30916800601853434,0.6058091286307055,Excess,Medium
Jangaon,Telangana,0.7777777777777715,extreme_flood,0.5767826139016943,0.7517241379310345,0.1282051282051282,0.61455525606469,0.5384615384615385,0.589672016748081,0.6143552311435523,0.5757575757575758,0.5692746536267319,0.5576311605723372,0.5322672758423758,0.44049733570159866,0.3752759381898455,0.5723079027459563,0.5477178423236513,Extremely Excess,Extreme
Jangaon,Telangana,0.8888888888888857,mild,0.22313356881997243,0.041379310344827586,0.45726495726495725,0.3908355795148248,0.3214285714285714,0.2749476622470342,0.204176804541768,0.2377896613190731,0.2447704428144526,0.18422098569157394,0.23329525985151342,0.283303730017762,0.0,0.22412201210546118,0.5560165975103737,Normal,Low
Jangaon,Telangana,1.0,severe_drought,0.08935520565167931,0.18850574712643675,0.0,0.4959568733153638,0.004120879120879121,0.14724354501046757,0.09691808596918086,0.10184194890077243,0.07783211083944581,0.10671701112877585,0.07195888063963449,0.04262877442273535,0.13245033112582782,0.0922271996717163,0.5643153526970957,Severely Deficient,Low
Warangal,Telangana,0.0,severe_drought,0.058282943183859175,0.0367816091954023,0.0,0.0,0.20604395604395603,0.16538729937194702,0.050689375506893744,0.07284610814022578,0.04400977995110025,0.021661367249602548,0.05825242718446602,0.0,0.0,0.05129432684745068,0.19917012448132843,Severely Deficient,Low
Warangal,Telangana,0.11111111111111427,urban_flood,0.39720409507274135,0.5839080459770114,0.4935897435897436,0.2641509433962264,0.5576923076923077,0.4682484298674111,0.41281427412814264,0.39857397504456327,0.3835914153762565,0.36546104928457873,0.35522558537978294,0.3987566607460036,0.4415011037527594,0.38631467359710014,0.4730290456431536,Excess,High
Warangal,Telangana,0.22222222222220012,normal,0.27300484942824643,0.49885057471264366,0.3269230769230769,0.549865229110512,0.14148351648351648,0.212142358688067,0.31062449310624496,0.2709447415329768,0.2659603368649823,0.28716216216216217,0.3126784694460308,0.3179396092362345,0.15894039735099338,0.2841705707348767,0.6804979253112036,Normal,Low
Warangal,Telangana,0.3333333333333144,flood,0.4494701550619649,0.04367816091954023,0.12393162393162394,0.33692722371967654,0.5892857142857143,0.4047452896022331,0.4375506893755069,0.4469399881164587,0.4432219505569139,0.41176470588235303,0.4320388349514563,0.3987566607460036,0.5187637969094923,0.43658311390760185,0.4730290456431536,Extremely Excess,High
Warangal,Telangana,0.44444444444442865,drought,0.11168652337903368,0.034482758620689655,0.008547008547008548,0.25876010781671155,0.3021978021978022,0.05582693649685975,0.14051094890510948,0.11990493166963755,0.0973920130399348,0.11784578696343403,0.12164477441462024,0.21758436944937837,0.052980132450331126,0.11756659713435696,0.6390041493775933,Deficient,Low
Warangal,Telangana,0.5555555555555429,waterlogging,0.3762797102316949,0.11494252873563218,0.10256410256410256,0.2479784366576819,0.39285714285714285,0.4228890439637126,0.4002433090024331,0.39013666072489606,0.3776147785927737,0.38990461049284586,0.3372358652198743,0.28952042628774427,0.43046357615894043,0.382313716102999,0.6141078838174279,Excess,High
Warangal,Telangana,0.6666666666666572,extreme_flood,0.5492725857630365,0.22298850574712642,0.6709401709401709,0.18328840970350402,0.7458791208791208,0.6147941381716678,0.588199513381995,0.5549613784907903,0.5421081227927194,0.5554451510333864,0.49771559109080526,0.5488454706927176,0.3973509933774835,0.5505591081626373,0.5809128630705391,Extremely Excess,Extreme
Warangal,Telangana,0.7777777777777715,mild,0.24169310902233132,0.0,0.13034188034188035,0.2371967654986523,0.11813186813186813,0.23377529658060017,0.27818329278183296,0.24396910279263218,0.23621298560173865,0.23330683624801274,0.2047401484865791,0.19804618117229134,0.3973509933774835,0.24125431727250968,0.5394190871369293,Normal,Low
Warangal,Telangana,0.8888888888888857,severe_drought,0.08016523977728551,0.0,0.13247863247863248,0.0,0.3090659340659341,0.16050244242847175,0.06650446066504459,0.08068924539512776,0.08462374354794894,0.051470588235294115,0.10593946316390634,0.2007104795737123,0.0,0.07728345245015902,0.39004149377593356,Severely Deficient,Low
Warangal,Telangana,1.0,urban_flood,0.3454169909597078,0.14942528735632182,0.5876068376068376,0.2722371967654986,0.21978021978021978,0.26936496859734826,0.3830089213300891,0.35912061794414735,0.35465906003803316,0.33704292527821944,0.36521987435750997,0.2966252220248668,0.37969094922737306,0.35895769927845983,0.6887966804979255,Excess,Medium
Hanamkonda,Telangana,0.0,urban_flood,0.404148955277495,0.3954022988505747,0.10683760683760685,0.7951482479784366,0.5384615384615385,0.4012561060711794,0.4255879967558799,0.4155674390968509,0.4068187992393371,0.40739268680445156,0.4209023415191319,0.3872113676731795,0.12362030905077263,0.4142871798379099,0.6473029045643157,Excess,High
Hanamkonda,Telangana,0.11111111111111427,normal,0.2682751601508711,0.27586206896551724,0.22222222222222224,0.0,0.39972527472527475,0.28471737613398473,0.2761557177615571,0.2827094474153298,0.26052703069817984,0.24423688394276633,0.27984009137635635,0.24777975133214922,0.09933774834437087,0.26905584242382796,0.5601659751037342,Normal,Low
Hanamkonda,Telangana,0.22222222222220012,flood,0.38026103095252345,0.31494252873563217,0.4786324786324786,0.628032345013477,0.5082417582417582,0.46196789951151435,0.3667883211678832,0.3997623291740939,0.3816897582178756,0.3509538950715422,0.4149057681324957,0.46269982238010665,0.5960264900662252,0.3830660328967616,0.5892116182572615,Excess,High
Hanamkonda,Telangana,0.3333333333333144,drought,0.14422558821768544,0.31494252873563217,0.1452991452991453,0.19946091644204852,0.35714285714285715,0.21074668527564555,0.15835360908353607,0.14450386215092098,0.13528932355338225,0.11128775834658189,0.1322101656196459,0.21758436944937837,0.0,0.1373320110795746,0.385892116182573,Deficient,Low
Hanamkonda,Telangana,0.44444444444442865,waterlogging,0.3245824103454469,0.0,0.48504273504273504,0.12129380053908355,0.21428571428571427,0.3063503140265178,0.3452960259529603,0.33036244800950687,0.3463732681336593,0.3247217806041336,0.326956025128498,0.3836589698046182,0.37969094922737306,0.335533290018124,0.6680497925311206,Excess,Medium
Hanamkonda,Telangana,0.5555555555555429,extreme_flood,0.6499431239897024,0.5816091954022988,0.6923076923076923,0.9460916442048517,0.717032967032967,0.6029309141660851,0.6547039740470396,0.6551396316102199,0.6591958706873133,0.6094992050874406,0.653055396916048,0.5426287744227354,0.21633554083885212,0.6479841329548952,0.5684647302904566,Extremely Excess,Extreme
Hanamkonda,Telangana,0.6666666666666572,mild,0.20343650841166255,0.296551724137931,0.1901709401709402,0.5013477088948787,0.06318681318681318,0.28541521284019544,0.22364152473641521,0.19691027926322047,0.21773974463461016,0.20767090620031797,0.1724728726442033,0.1571936056838366,0.2737306843267108,0.2055876620045823,0.5684647302904566,Normal,Low
Hanamkonda,Telangana,0.7777777777777715,severe_drought,0.05957013710111956,0.2620689655172414,0.09615384615384616,0.3800539083557951,0.0,0.1311933007676204,0.06609894566098945,0.06500297088532384,0.055691388209725634,0.0361685214626391,0.04226156482010279,0.05772646536412079,0.0,0.05515849946995863,0.294605809128631,Severely Deficient,Low
Hanamkonda,Telangana,0.8888888888888857,urban_flood,0.3473926839489912,0.6183908045977011,0.24572649572649574,0.4959568733153638,0.30631868131868134,0.36496859734822057,0.3607055961070559,0.35401069518716577,0.360907362129856,0.34638314785373614,0.36579097658480864,0.25310834813499117,0.019867549668874173,0.3569743186403584,0.6514522821576763,Excess,High
Hanamkonda,Telangana,1.0,normal,0.24911692510327482,0.2114942528735632,0.03205128205128205,0.48247978436657674,0.3585164835164835,0.34542916957431963,0.27473641524736414,0.23838383838383842,0.2603911980440098,0.23350556438791736,0.22901199314677326,0.2868561278863233,0.08388520971302428,0.24809356085216971,0.5352697095435688,Normal,Low
Mahabubabad,Telangana,0.0,normal,0.28186553313775964,0.30114942528735633,0.25,0.0,0.23489010989010992,0.3503140265177949,0.2848742903487429,0.2853238265002971,0.2802227655528389,0.2533783783783784,0.2549971444888635,0.35523978685612795,0.32450331125827814,0.2748350032486407,0.4730290456431536,Normal,Low
Mahabubabad,Telangana,0.11111111111111427,flood,0.5123630485541519,0.37241379310344824,0.48290598290598297,0.4743935309973046,0.4986263736263736,0.578506629448709,0.5255474452554744,0.5289364230540702,0.5214615593588698,0.47615262321144675,0.4637350085665334,0.6225577264653641,0.34216335540838855,0.5095920391204734,0.5518672199170127,Extremely Excess,High
Mahabubabad,Telangana,0.22222222222220012,drought,0.16059989223492785,0.10804597701149425,0.0,0.0,0.06868131868131869,0.1981856245638521,0.17376317923763177,0.15852644087938206,0.14683509915783757,0.1401033386327504,0.1564820102798401,0.24955595026642988,0.3068432671081678,0.1547378859898095,0.41908713692946087,Deficient,Low
Mahabubabad,Telangana,0.3333333333333144,waterlogging,0.3553253906483865,0.11724137931034481,0.3653846153846154,0.48247978436657674,0.39010989010989006,0.27634333565945574,0.3556366585563665,0.3411764705882353,0.37041564792176035,0.3628775834658188,0.38692175899486003,0.24422735346358795,0.5629139072847682,0.36018876312279857,0.6058091286307055,Excess,Medium
