State,Year,Annual_Rainfall_mm,Normal_Rainfall_mm,Departure_Percent,Monsoon_Rainfall_mm,Monsoon_Percent_of_Annual,Rainfall_Category,Flood_Events,Drought_Declared,Peak_Month,Peak_Month_Rainfall_mm,Jan_mm,Feb_mm,Mar_mm,Apr_mm,May_mm,Jun_mm,Jul_mm,Aug_mm,Sep_mm,Oct_mm,Nov_mm,Dec_mm
Jammu & Kashmir,0.6666666666666572,0.09897977895210629,0.10215778826702629,0.8438948995363216,0.09926456505917954,0.4589928057553956,Excess,0.9285714285714285,0.0,Jul,0.09793348293532504,0.19352088661551578,0.012987012987012986,0.22713864306784662,0.044650040225261464,0.12017525558105571,0.09672275376663368,0.10220340678022599,0.10687282625132313,0.10566683220217404,0.10173553719008263,0.08979591836734693,0.1891696750902527
Jammu & Kashmir,0.7777777777777715,0.07231566839481889,0.10215778826702629,0.35394126738794435,0.07102501244876855,0.4316546762589928,Normal,0.0,0.0,Jul,0.07200991392303313,0.21483375959079284,0.20855614973262032,0.1851032448377581,0.06275140788415125,0.10181514708950554,0.07588254701418674,0.07640254675155837,0.07247089066989264,0.0797881145505711,0.06727272727272728,0.06268221574344023,0.1703971119133574
Jammu & Kashmir,0.8888888888888857,0.06432226982512877,0.10215778826702629,0.20865533230293665,0.0687363542344965,0.5294964028776978,Normal,0.0,0.0,Jul,0.06852664366815152,0.0,0.0,0.1924778761061947,0.06918744971842317,0.0627999165449614,0.07533267348509844,0.07293576452548417,0.06642219869953123,0.07410472879766045,0.07867768595041322,0.09183673469387756,0.0
Jammu & Kashmir,1.0,0.10095520696150832,0.10215778826702629,0.8794435857805254,0.09890067797908608,0.4316546762589928,Excess,0.42857142857142855,0.0,Jul,0.09411528284824329,0.12276214833759591,0.03132161955691367,0.07227138643067847,0.028962188254223656,0.07594408512413937,0.11057956669965908,0.09840328010933697,0.10426432783910479,0.10671522374882747,0.09132231404958678,0.16734693877551018,0.013718411552346571
Ladakh,0.0,0.0,0.0,0.010819165378670781,0.0033515915271766193,0.9884892086330936,Deficient,0.0,1.0,Jul,0.001272733362360585,0.0,0.12223071046600457,0.0,0.0,0.0,0.009952710876498407,0.006000200006666888,0.0035158022077725684,0.011697842520553992,0.009586776859504131,0.052478134110787174,0.09675090252707581
Ladakh,0.11111111111111427,0.0013419574241085577,0.0,0.25502318392581147,0.0005362546443482595,0.18561151079136684,Normal,0.0,0.0,Jul,0.0042536088689419565,0.0,0.0,0.0,0.08728881737731295,0.0,0.0,0.008966965565518849,0.006766974141841827,0.0,0.003305785123966942,0.0,0.07942238267148015
Ladakh,0.22222222222220012,5.834597496124239e-05,0.0,0.021638330757341562,0.0017811314972995748,0.6474820143884892,Deficient,0.0,1.0,Jul,0.005492849248082527,0.0,0.0106951871657754,0.0,0.02654867256637168,0.004590027122887545,0.0018695699989002533,0.01020034001133371,0.006842582791471343,0.0,0.008016528925619834,0.03906705539358601,0.06570397111913358
Ladakh,0.3333333333333144,0.000891859902978979,0.0,0.1731066460587326,0.0007565020875627227,0.28920863309352507,Normal,0.0,0.0,Sep,0.002210536892521017,0.1679454390451833,0.0,0.0,0.0,0.0,0.0124271417573958,0.0,0.0,0.014567124648237046,0.0017355371900826446,0.0,0.0
Ladakh,0.44444444444442865,0.000725157117375432,0.0,0.14219474497681606,0.0013789405140383817,0.4316546762589928,Deficient,0.0,0.0,Aug,0.0,0.0,0.056531703590527116,0.0,0.0,0.0287919883162946,0.009347849994501264,0.004000133337777927,0.006275517919249961,0.0025382111129503945,0.006115702479338843,0.007871720116618077,0.0
Ladakh,0.5555555555555429,0.004951072732425359,0.0,0.9103554868624419,0.006588271344850041,0.5568345323741009,Excess,0.3571428571428571,0.0,Jun,0.00458853870114211,0.0,0.0962566844919786,0.0,0.0583266291230893,0.02065512205299395,0.017321016166281757,0.003733457781926064,0.010623015272947223,0.010925343486177786,0.01768595041322314,0.015451895043731777,0.020938628158844765
Ladakh,0.6666666666666572,0.0027339256838981793,0.0,0.5069551777434312,0.0011203891676561852,0.11366906474820149,Normal,0.0,0.0,Aug,0.005995243996382759,0.08354646206308611,0.11917494270435446,0.0,0.05671761866452132,0.013144168579177969,0.005278785879247773,0.00196673222440748,0.013042492061091789,0.0011035700491088673,0.0023966942148760328,0.0,0.11480144404332131
Ladakh,0.7777777777777715,0.003659126143997866,0.0,0.6754250386398764,0.003370743478760487,0.31942446043165473,Normal,0.7857142857142857,0.0,Jun,0.004622031684362127,0.11082693947144076,0.0,0.045722713864306784,0.02091713596138375,0.03755476736907991,0.01737600351919059,0.001300043334777826,0.011076667170724329,0.0,0.011239669421487603,0.0,0.0
Ladakh,0.8888888888888857,0.0022171470485271814,0.0,0.4142194744976816,0.0,0.0,Normal,0.0,0.0,Sep,0.0007033526476203228,0.1568627450980392,0.0,0.11873156342182892,0.0249396621078037,0.0,0.003849114703618168,0.0008000266675555852,0.0044987146529562975,0.012084092037742095,0.0,0.0,0.0
Ladakh,1.0,0.005367829696434227,0.0,0.9860896445131375,0.011060252039682845,1.0,Excess,0.7142857142857142,0.0,Jul,0.011354121311585225,0.1091219096334186,0.08174178762414055,0.0,0.05631536604987933,0.035259753807636136,0.012372154404486968,0.01603386779559319,0.007485256313322242,0.02102300943552392,0.024958677685950413,0.0,0.0
Assam,0.0,0.1857902545551536,0.30523713193976176,0.18083462132921174,0.18322672080284985,0.44316546762589937,Normal,0.0,0.0,Jul,0.18397695682754467,0.35635123614663256,0.057295645530939646,0.1415929203539823,0.22325020112630733,0.20905487168787817,0.18701198724293416,0.18783959465315508,0.18864358082564642,0.18523423274292336,0.18041322314049588,0.19941690962099126,0.0996389891696751
Assam,0.11111111111111427,0.2022938303299048,0.30523713193976176,0.2890262751159196,0.20327881411115797,0.4661870503597121,Normal,0.0,0.0,Jul,0.19991961684027199,0.2668371696504689,0.33384262796027503,0.21460176991150443,0.13314561544650041,0.17316920509075737,0.21494556252062025,0.20370679022634086,0.20047633449266591,0.20901616730121947,0.21066115702479338,0.23586005830903792,0.11335740072202166
Assam,0.22222222222220012,0.16071815560038008,0.30523713193976176,0.015455950540958274,0.1633757229861723,0.4791366906474821,Deficient,0.0,1.0,Jul,0.1577854439494926,0.32907075873827796,0.07639419404125286,0.19911504424778761,0.19428801287208367,0.1760901314416858,0.15979324755306282,0.1617720590686356,0.1666414637834568,0.17364674722728027,0.18008264462809917,0.12886297376093295,0.04476534296028881
Assam,0.3333333333333144,0.30264890726324034,0.30523713193976176,0.9489953632148377,0.30119316658367495,0.45611510791366916,Excess,0.2857142857142857,0.0,Jul,0.302207187594199,0.39641943734015345,0.40030557677616496,0.1851032448377581,0.31214802896218824,0.32589192572501563,0.3083140877598153,0.3055101836727891,0.2994480568577045,0.3083374717210175,0.29785123966942145,0.31807580174927114,0.3992779783393502
Assam,0.44444444444442865,0.2692083284711687,0.30523713193976176,0.7295208655332303,0.2712682422338837,0.47050359712230216,Normal,0.7857142857142857,0.0,Jul,0.26754194996148306,0.3213981244671782,0.3254392666157372,0.1592920353982301,0.2920353982300885,0.2754016273732527,0.2765863851314198,0.2710090336344545,0.279298351731438,0.2641394912542074,0.2830578512396694,0.33090379008746357,0.32996389891696754
Assam,0.5555555555555429,0.26885825262140123,0.30523713193976176,0.7264296754250386,0.2700329413567243,0.4661870503597121,Normal,0.6428571428571428,0.0,Jul,0.26402518672338143,0.11338448422847401,0.27960275019098546,0.27654867256637167,0.28761061946902655,0.2537033173377843,0.27559661277906083,0.2675089169638988,0.26852411915923174,0.2813000055178503,0.2804132231404959,0.23177842565597667,0.16534296028880865
Assam,0.6666666666666572,0.1608265124110224,0.30523713193976176,0.015455950540958274,0.16266710077756927,0.4733812949640288,Deficient,0.0,1.0,Jul,0.16224001071775465,0.026427962489343565,0.27883880825057294,0.1047197640117994,0.14883346741753822,0.14333402879198834,0.16611679313757838,0.1662055401846728,0.163314683199758,0.16200408320918172,0.17818181818181816,0.16151603498542275,0.14296028880866427
Assam,0.7777777777777715,0.20166035974461133,0.30523713193976176,0.2843894899536321,0.20237867238671625,0.4647482014388489,Normal,0.0,0.0,Jul,0.20561342398767463,0.31031543052003413,0.15889992360580596,0.18805309734513273,0.16090104585679807,0.24869601502190697,0.19982404047069174,0.20937364578819292,0.20489944049599274,0.19974617888870497,0.21578512396694216,0.19854227405247812,0.2851985559566787
Assam,0.8888888888888857,0.29814793205194456,0.30523713193976176,0.9196290571870169,0.2994216110621673,0.4676258992805755,Excess,0.42857142857142855,0.0,Jul,0.30337944200689954,0.4339300937766411,0.1367456073338426,0.35398230088495575,0.2791633145615447,0.33569789276027545,0.3029253271747498,0.306676889229641,0.3022833812188114,0.30281962147547314,0.2898347107438016,0.3521865889212828,0.24043321299638987
Assam,1.0,0.2782769600080017,0.30523713193976176,0.7882534775888717,0.2741601869230475,0.44316546762589937,Excess,0.3571428571428571,0.0,Jul,0.27507787118598653,0.32480818414322254,0.16959511077158135,0.278023598820059,0.2594529364440869,0.2820780304610891,0.26982294072363355,0.2785092836427881,0.279147134432179,0.28698339127076095,0.26570247933884295,0.28775510204081634,0.3689530685920578
Meghalaya,0.0,0.5973460916531915,1.0,0.16074188562596597,0.594620216800092,0.45755395683453237,Normal,0.0,0.0,Jul,0.5942660012727334,0.4705882352941177,0.4568372803666921,0.5825958702064896,0.6436041834271923,0.6302941790110579,0.6000219949411636,0.5961865395513183,0.5976485709965219,0.5949346134745903,0.59,0.6349854227405248,0.5328519855595668
Meghalaya,0.11111111111111427,0.6931251771217096,1.0,0.35857805255023184,0.6958478568966179,0.46906474820143873,Normal,0.0,0.0,Jul,0.6933717386207591,0.6649616368286445,0.7410236822001527,0.7035398230088495,0.6440064360418343,0.734612977258502,0.700703838117233,0.6948231607720257,0.6942008165734159,0.6943662748992994,0.7077685950413223,0.7775510204081633,0.4909747292418773
Meghalaya,0.22222222222220012,0.7106039641922417,1.0,0.3941267387944358,0.714904048722565,0.4719424460431656,Normal,0.0,0.0,Jul,0.7180560672539104,0.7510656436487638,0.657754010695187,0.5435103244837758,0.7493966210780371,0.7323179636970583,0.7154404486967997,0.7193906463548784,0.7176016936337517,0.710257683606467,0.7142148760330579,0.7122448979591837,0.6707581227436824
Meghalaya,0.3333333333333144,0.6065064097221065,1.0,0.18083462132921174,0.6059390201861571,0.46187050359712223,Normal,0.0,0.0,Jul,0.6118163244800215,0.6922421142369992,0.4789915966386554,0.42920353982300885,0.5374094931617055,0.5716670143959942,0.6098097437589355,0.6136537884596153,0.6101996068350218,0.6007283562324119,0.5935537190082645,0.5865889212827988,0.4339350180505415
Meghalaya,0.44444444444442865,0.9534899228166103,1.0,0.8948995363214838,0.9501666219787798,0.460431654676259,Excess,0.5714285714285714,0.0,Jul,0.9538466691228188,0.8934356351236147,0.8349885408708937,0.7323008849557522,0.8813354786806115,0.9622365950344253,0.9507313317936875,0.9540651355045167,0.9494934220474822,0.9503945262925565,0.9425619834710743,0.9740524781341109,0.9638989169675091
Meghalaya,0.5555555555555429,0.9999999999999999,1.0,0.990726429675425,1.0,0.4647482014388489,Excess,0.07142857142857142,0.0,Jul,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9999999999999998,0.9999999999999999,1.0,1.0,1.0,1.0
Meghalaya,0.6666666666666572,0.7608148432160301,1.0,0.49768160741885625,0.7668058375148429,0.4733812949640288,Normal,0.0,0.0,Jul,0.7660850051914124,0.9317988064791134,0.6844919786096256,0.8200589970501475,0.7421560740144811,0.7356561652409765,0.7635543824920268,0.7671922397413246,0.7680704672614547,0.7713954643270983,0.7694214876033058,0.8174927113702624,0.7675090252707581
Meghalaya,0.7777777777777715,0.8473835997799524,1.0,0.6769706336939721,0.8517160148619145,0.47050359712230216,Normal,0.42857142857142855,0.0,Jul,0.8533007334963326,0.8414322250639387,0.8999236058059586,0.6733038348082595,0.8584070796460178,0.886292509910286,0.8484548553832619,0.8539951331711055,0.8541509148646604,0.846658941676323,0.8585123966942149,0.860932944606414,0.631768953068592
Meghalaya,0.8888888888888857,0.9050710987380599,1.0,0.7959814528593508,0.904987168192439,0.4647482014388489,Excess,0.8571428571428571,0.0,Jul,0.9071239575308974,0.9156010230179029,0.7379679144385026,0.9107669616519174,0.9408688656476267,0.9094512831212185,0.8911250412405147,0.9075635854528482,0.9124829880538333,0.9135904651547758,0.8935537190082645,0.9055393586005831,0.8981949458483756
Meghalaya,1.0,0.6077150049177322,1.0,0.1823802163833076,0.6090895162217032,0.4661870503597121,Normal,0.0,0.0,Jul,0.6164383561643836,0.7109974424552431,0.6684491978609625,0.5567846607669616,0.669750603378922,0.6102649697475485,0.6065105025844056,0.6182539417980598,0.6070996522002117,0.6192131545549855,0.5933884297520661,0.6376093294460641,0.4072202166064982
Manipur,0.0,0.137546468401487,0.15340525960890086,0.732612055641422,0.14149461830160495,0.4920863309352519,Normal,0.14285714285714285,0.0,Jul,0.14331647519844593,0.1841432225063939,0.1948051948051948,0.08997050147492625,0.11745776347546259,0.10577926142290842,0.13763334433080393,0.14737157905263507,0.1402162407379404,0.1498648126689842,0.15363636363636363,0.1358600583090379,0.1624548736462094
Manipur,0.11111111111111427,0.1410055512027606,0.15340525960890086,0.7758887171561051,0.14324702187152874,0.4776978417266189,Excess,0.5,0.0,Jul,0.14512509629232678,0.16709292412617222,0.0022918258212375857,0.20870206489675516,0.15526950925181016,0.1706655539328187,0.14989552402947326,0.14917163905463515,0.14577347648570993,0.13805661314351927,0.15140495867768594,0.16822157434402332,0.19711191335740075
Manipur,0.22222222222220012,0.132236984680014,0.15340525960890086,0.6661514683153014,0.13630443942237716,0.4949640287769783,Normal,0.7857142857142857,0.0,Jul,0.13591452590682254,0.08951406649616368,0.09320091673032849,0.021386430678466076,0.09452936444086887,0.1472981431253912,0.1342241284504564,0.1400046668222274,0.14206865265386356,0.1382221486508856,0.1456198347107438,0.12244897959183673,0.09530685920577617
Manipur,0.3333333333333144,0.10112190974711187,0.15340525960890086,0.27202472952086554,0.10143831156394838,0.4589928057553956,Normal,0.0,0.0,Jul,0.1010818233580065,0.0076726342710997444,0.04125286478227655,0.018436578171091445,0.057522123893805316,0.10098059670352598,0.11387880787418894,0.10533684456148537,0.10097535158022078,0.09705898581912488,0.11272727272727273,0.0988338192419825,0.1855595667870036
Manipur,0.44444444444442865,0.13200360078016904,0.15340525960890086,0.6630602782071098,0.13130578005898802,0.4517985611510791,Normal,0.42857142857142855,0.0,Jul,0.12965133804467965,0.2421142369991475,0.056531703590527116,0.17920353982300885,0.09533386967015285,0.17483830586271648,0.1384581546244364,0.1337711257041901,0.13303341902313623,0.13022126579484633,0.14330578512396694,0.1119533527696793,0.14729241877256316
Manipur,0.5555555555555429,0.08460166369380032,0.15340525960890086,0.06336939721792889,0.08484314551652815,0.45755395683453237,Deficient,0.0,1.0,Jul,0.08771812305322034,0.1867007672634271,0.18105423987776928,0.06858407079646019,0.16532582461786002,0.11475067807218861,0.09457824700318927,0.09203640121337377,0.08392560108876454,0.08376096672736304,0.08867768595041321,0.06763848396501457,0.05415162454873646
Manipur,0.6666666666666572,0.15019920982879623,0.15340525960890086,0.8933539412673879,0.15118550580304135,0.4661870503597121,Excess,0.07142857142857142,0.0,Jul,0.15048397360752924,0.27024722932651324,0.1825821237585943,0.24410029498525074,0.19629927594529364,0.15042770707281453,0.14692620697239636,0.15450515017167238,0.15824890367458036,0.15372730784086522,0.16041322314049586,0.11661807580174927,0.2072202166064982
Manipur,0.7777777777777715,0.12541884074882892,0.15340525960890086,0.5795981452859351,0.1278967326770598,0.4805755395683453,Normal,0.0,0.0,Jul,0.1301872257761999,0.0,0.0,0.26327433628318586,0.09895414320193083,0.15230544544126853,0.13570878697899486,0.13430447681589383,0.137456525026463,0.12481377255421289,0.11512396694214877,0.12769679300291545,0.007220216606498195
Manipur,0.8888888888888857,0.0813676296530915,0.15340525960890086,0.02318392581143741,0.08175968131152565,0.4589928057553956,Deficient,0.0,1.0,Jul,0.07462236661419432,0.041773231031543054,0.16653934300993123,0.09660766961651918,0.05430410297666935,0.10035468391404131,0.07945672495326075,0.07900263342111402,0.08997429305912595,0.08949953098272913,0.0952892561983471,0.037900874635568516,0.1732851985559567
Manipur,1.0,0.1288195775751413,0.15340525960890086,0.6228748068006182,0.13260811276669093,0.4920863309352519,Normal,0.5714285714285714,0.0,Jul,0.13226379073584085,0.15942028985507248,0.16195569136745605,0.22713864306784662,0.14400643604183427,0.14166492802002922,0.14313207962168703,0.13637121237374578,0.13246635415091484,0.1384428626607074,0.13,0.10991253644314869,0.14512635379061373
Mizoram,0.0,0.1912080950872689,0.2694987637671387,0.3802163833075734,0.1948711073658406,0.48345323741007196,Normal,0.0,0.0,Jul,0.19633586763573033,0.1577152600170503,0.2169595110771581,0.21386430678466076,0.18543845534995979,0.1927811391612769,0.19394039370944682,0.2001400046668222,0.1949947073945259,0.20553992164652654,0.19570247933884297,0.2594752186588921,0.26714801444043323
Mizoram,0.11111111111111427,0.18894927234234085,0.2694987637671387,0.36476043276661513,0.19156739571762366,0.47625899280575545,Normal,0.0,0.0,Jul,0.19556552902167,0.32310315430520037,0.05958747135217723,0.29793510324483774,0.2091713596138375,0.15793866054663053,0.19498515341471465,0.19937331244374812,0.18682897323453798,0.19478011366771508,0.20148760330578513,0.24081632653061222,0.14368231046931407
Mizoram,0.22222222222220012,0.16751129411372465,0.2694987637671387,0.205564142194745,0.16553989351514922,0.4446043165467626,Normal,0.0,0.0,Jul,0.16130220718759422,0.021312872975277068,0.18334606569900685,0.13938053097345132,0.23974255832662913,0.1370749008971417,0.174694820191356,0.16527217573919128,0.16694389838197488,0.1712740716216962,0.17057851239669422,0.20379008746355687,0.2685920577617329
Mizoram,0.3333333333333144,0.22640738826745796,0.2694987637671387,0.6414219474497682,0.22602175661699933,0.4589928057553956,Normal,0.07142857142857142,0.0,Jul,0.23006330173828587,0.39215686274509803,0.3292589763177998,0.2308259587020649,0.27795655671761865,0.2445232630920092,0.2196194875178709,0.2337077902596753,0.22459549372448204,0.232853280361971,0.2371074380165289,0.1932944606413994,0.12346570397111915
Mizoram,0.44444444444442865,0.22204811042392517,0.2694987637671387,0.6089644513137558,0.22434596085341102,0.4733812949640288,Normal,0.0,0.0,Jul,0.21840774357772047,0.36317135549872126,0.3262032085561497,0.2485250737463127,0.17377312952534194,0.2587106196536616,0.23309138898053447,0.2221074035801193,0.22992590352336303,0.22176240136842687,0.23611570247933883,0.29737609329446063,0.06209386281588448
Mizoram,0.5555555555555429,0.2613983029656425,0.2694987637671387,0.9010819165378671,0.26419159612364507,0.47482014388489224,Excess,0.7857142857142857,0.0,Jul,0.25618782864989786,0.3154305200341006,0.3896103896103896,0.22640117994100295,0.3141592920353982,0.23117045691633634,0.2598702298471352,0.2597086569552319,0.2727960078632995,0.27252662362743474,0.2767768595041322,0.33177842565597665,0.11191335740072203
Mizoram,0.6666666666666572,0.24677846866821143,0.2694987637671387,0.7928902627511591,0.24631324932010573,0.4589928057553956,Excess,0.5,0.0,Jul,0.2464748635160934,0.23017902813299235,0.1306340718105424,0.21607669616519173,0.17256637168141592,0.29000625912789485,0.23968987132959418,0.25004166805560185,0.25147436866777556,0.26171163714616785,0.2395867768595041,0.2204081632653061,0.07725631768953069
Mizoram,0.7777777777777715,0.24797872872455698,0.2694987637671387,0.8021638330757341,0.24721339104454748,0.45755395683453237,Excess,0.5714285714285714,0.0,Jul,0.2508624443179154,0.20034100596760443,0.1711229946524064,0.14601769911504425,0.18543845534995979,0.2338827456707699,0.24705817661937757,0.2544084802826761,0.24561469832148794,0.24582022843900017,0.26206611570247934,0.22536443148688046,0.17472924187725633
Mizoram,0.8888888888888857,0.16084318268958273,0.2694987637671387,0.15610510046367854,0.15964109242731836,0.45035971223021587,Normal,0.0,0.0,Jul,0.16207254580165456,0.028132992327365727,0.14820473644003054,0.08923303834808259,0.17135961383748996,0.1923638639682871,0.15599912020235346,0.16603886796226539,0.165356116739755,0.15781051702256801,0.16950413223140495,0.14868804664723032,0.1407942238267148
Mizoram,1.0,0.15099938319969328,0.2694987637671387,0.08191653786707881,0.15445091354809057,0.4863309352517986,Deficient,0.0,0.0,Jul,0.1541012157952909,0.1466325660699062,0.08479755538579067,0.23377581120943952,0.08045052292839903,0.15042770707281453,0.15335972726272956,0.1581052701756725,0.15658551338273094,0.1595762291011422,0.16487603305785123,0.20699708454810495,0.08231046931407943
Nagaland,0.0,0.16722789937819862,0.21105866486850977,0.5409582689335394,0.17007890604052553,0.4805755395683453,Normal,0.0,0.0,Jul,0.1706467495059785,0.2932651321398124,0.30863254392666156,0.26843657817109146,0.14641995172968625,0.1479240559148759,0.1700758825470142,0.17457248574952494,0.17155602600937545,0.17166032113888433,0.18297520661157024,0.16559766763848396,0.25415162454873647
Nagaland,0.11111111111111427,0.1531581842732592,0.21105866486850977,0.4080370942812983,0.1549201363618953,0.4719424460431656,Normal,0.0,0.0,Jul,0.1489098033961885,0.10400682011935208,0.13216195569136746,0.2182890855457227,0.09332260659694289,0.13394533694971836,0.16633674254921368,0.15293843128104267,0.15862694692272794,0.15979694311096398,0.1574380165289256,0.18396501457725947,0.05992779783393502
Nagaland,0.22222222222220012,0.16880324070215214,0.21105866486850977,0.5548686244204019,0.16684222622285214,0.4446043165467626,Normal,0.0,0.0,Jul,0.16522088622433603,0.13554987212276215,0.2093200916730328,0.048672566371681415,0.18020917135961384,0.1487586063008554,0.16699659078411966,0.16917230574352476,0.16841826704975046,0.18076477404403246,0.16628099173553718,0.23323615160349853,0.28736462093862813
Nagaland,0.3333333333333144,0.1707953389901145,0.21105866486850977,0.5734157650695517,0.1736411690351247,0.4791366906474821,Normal,0.0,0.0,Jul,0.1756037110225408,0.05882352941176471,0.12375859434682962,0.24410029498525074,0.14923572003218022,0.14249947840600877,0.17513471901462666,0.1795059835327844,0.17968395584454858,0.16840478949401314,0.18099173553719008,0.15306122448979592,0.07148014440433213
Nagaland,0.44444444444442865,0.20327737676496574,0.21105866486850977,0.8778979907264297,0.20339372582066115,0.460431654676259,Excess,0.14285714285714285,0.0,Jul,0.20695314331647524,0.1287297527706735,0.11917494270435446,0.037610619469026545,0.2614641995172969,0.2338827456707699,0.2087869789948312,0.21070702356745225,0.20236655073340387,0.20691938420791262,0.20256198347107437,0.17230320699708454,0.17761732851985562
Nagaland,0.5555555555555429,0.21126244019537566,0.21105866486850977,0.9536321483771252,0.21337189259585554,0.4733812949640288,Excess,0.9285714285714285,0.0,Jul,0.21529289613825905,0.3742540494458653,0.23300229182582122,0.31710914454277284,0.25583266291230894,0.22511996661798458,0.2030682942923128,0.21900730024334142,0.21866021472856492,0.21828615571373397,0.22404958677685952,0.2294460641399417,0.2469314079422383
Nagaland,0.6666666666666572,0.192058279293847,0.21105866486850977,0.7727975270479135,0.19428697284253268,0.47482014388489224,Excess,0.2857142857142857,0.0,Jul,0.19248417456542857,0.1679454390451833,0.28189457601222306,0.07817109144542772,0.11544650040225261,0.17358648028374715,0.19141097547564062,0.1963065435514517,0.19817027067896564,0.20576063565634828,0.19669421487603306,0.20787172011661806,0.04187725631768953
Nagaland,0.7777777777777715,0.13938853418240618,0.21105866486850977,0.2797527047913446,0.14093921170567283,0.4719424460431656,Normal,0.0,0.0,Jul,0.13722075225240313,0.2693947144075022,0.2643239113827349,0.27507374631268433,0.18785197103781176,0.16670143959941583,0.13653359727262732,0.14130471015700521,0.14335399969756538,0.15041659769353863,0.1578512396694215,0.11632653061224489,0.24765342960288808
Nagaland,0.8888888888888857,0.18413989697767852,0.21105866486850977,0.6986089644513137,0.18827326004519862,0.4877697841726618,Normal,0.9285714285714285,0.0,Jul,0.1851492112402452,0.2318840579710145,0.0825057295645531,0.03687315634218289,0.19469026548672566,0.2030043813895264,0.1806884416584186,0.18900630021000697,0.1938983819748979,0.1962147547315566,0.20264462809917355,0.18396501457725947,0.11191335740072203
Nagaland,1.0,0.19821794722189806,0.21105866486850977,0.8299845440494591,0.20256061592676297,0.4863309352517986,Excess,0.14285714285714285,0.0,Jul,0.20079043440399236,0.2173913043478261,0.2711993888464477,0.10250737463126844,0.17216411906677392,0.1652409764239516,0.21115143516991094,0.2045734857828594,0.2091335248752457,0.1975942172929427,0.206198347107438,0.23498542274052475,0.12418772563176896
Tripura,0.0,0.19620917865537532,0.23578332209485275,0.6228748068006182,0.19678630252422724,0.46330935251798566,Normal,1.0,0.0,Jul,0.19888133436045152,0.24040920716112532,0.18716577540106952,0.1349557522123894,0.2614641995172969,0.18902566242436888,0.19800945782470034,0.2026734224474149,0.2012324209889611,0.19742868178557635,0.19834710743801653,0.24664723032069968,0.11119133574007221
Tripura,0.11111111111111427,0.1317618817410439,0.23578332209485275,0.07882534775888717,0.1292469452637224,0.43453237410071943,Deficient,0.0,0.0,Jul,0.13005325384331984,0.12105711849957375,0.053475935828877004,0.07595870206489676,0.18664521319388577,0.1742123930732318,0.1283404816892115,0.13417113903796793,0.14274913050052923,0.1271312696573415,0.1231404958677686,0.10524781341107872,0.14657039711191336
Tripura,0.22222222222220012,0.14028872922466534,0.23578332209485275,0.15146831530139104,0.1454590722794653,0.5021582733812948,Deficient,0.0,0.0,Jul,0.1436848980138661,0.309462915601023,0.11764705882352941,0.12979351032448377,0.1005631536604988,0.143959941581473,0.14725613108984936,0.14773825794193138,0.14860880084681685,0.1469955305413011,0.15842975206611568,0.19067055393586008,0.20072202166064984
Tripura,0.3333333333333144,0.12897794522146466,0.23578332209485275,0.055641421947449754,0.13433178840923893,0.5079136690647483,Deficient,0.0,1.0,Jul,0.13427336972904177,0.0,0.03590527119938885,0.16740412979351033,0.11584875301689462,0.12706029626538703,0.1409325855053338,0.13837127904263474,0.13968698019053377,0.1299453732825691,0.14016528925619834,0.1151603498542274,0.027436823104693142
Tripura,0.44444444444442865,0.1443562771933919,0.23578332209485275,0.18547140649149924,0.14400352395909144,0.45611510791366916,Normal,0.0,0.0,Jul,0.14157484007100515,0.09974424552429667,0.11611917494270434,0.2308259587020649,0.08407079646017698,0.17024827873982892,0.1484108655009348,0.14563818793959796,0.14872221382126113,0.14489874744799427,0.15223140495867768,0.15014577259475217,0.0332129963898917
Tripura,0.5555555555555429,0.13624618667377933,0.23578332209485275,0.11746522411128285,0.14227984831654347,0.510791366906475,Deficient,0.0,0.0,Jul,0.1405700505744047,0.16112531969309463,0.25362872421695953,0.07964601769911504,0.1749798873692679,0.15564364698518673,0.14918068844165844,0.14463815460515347,0.14172841373053074,0.14473321194062794,0.15421487603305783,0.13760932944606413,0.07292418772563176
Tripura,0.6666666666666572,0.12364345608215113,0.23578332209485275,0.010819165378670781,0.12240969854828207,0.446043165467626,Deficient,0.0,1.0,Jul,0.13005325384331984,0.24381926683716967,0.2108479755538579,0.0,0.13757039420756237,0.12685165866889214,0.11882766963598373,0.13417113903796793,0.12384696809314984,0.11918556530375767,0.13165289256198348,0.16384839650145774,0.0
Tripura,0.7777777777777715,0.20086852151299447,0.23578332209485275,0.6615146831530139,0.20723369211322637,0.4992805755395684,Normal,0.5,0.0,Jul,0.20544595907157454,0.2225063938618926,0.06875477463712758,0.08628318584070796,0.21078037007240547,0.19006885040684332,0.2132409545804465,0.20920697356578552,0.21253591410857398,0.20013242840589307,0.2206611570247934,0.20903790087463558,0.13501805054151625
Tripura,0.8888888888888857,0.1361461650024172,0.23578332209485275,0.115919629057187,0.13708009346152375,0.4661870503597121,Deficient,0.0,0.0,Jul,0.1386944435140838,0.0,0.13750954927425516,0.04277286135693215,0.21600965406275144,0.14854996870436055,0.13158473551083252,0.14277142571419044,0.1466429759564494,0.1465541025216576,0.12694214876033058,0.19533527696793002,0.20794223826714803
